TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
448,On,39,6069,On,On,Double,1705716306,9441,5170,4667,22533,887,758240,54970,407631871,880,300,200,200,3794.79,20.096434831619263,"[6, 30, 20, False]",0
10,On,60,4139,On,On,On,261203364,2562,1507,4697,14486,579,996704,85573,985958545,472,none,200,default,3032.69,20.111145496368408,"[6, 30, 20, False]",0
166,On,58,1035,On,On,Off,815577785,783,4963,5759,36884,470,486730,73924,900713545,551,1000,100,default,3025.8,20.050448179244995,"[6, 30, 20, False]",0
565,On,41,3919,On,Off,Double,1485318271,4084,6474,7068,50624,160,120498,38852,672250252,217,200,unlimited,200,3002.16,20.074268579483032,"[6, 30, 20, False]",0
20,On,4,7087,On,On,Off,343785690,8622,2782,3256,9374,216,401377,59679,609251098,247,default,1000,unlimited,2997.5,20.05561923980713,"[6, 30, 20, False]",0
584,On,5,5312,On,On,Off,592017529,4503,4807,3451,62306,868,559393,62214,397227619,263,default,unlimited,1000,2991.14,20.066094398498535,"[6, 30, 20, False]",0
462,On,15,1320,On,Off,Off,1226611050,2855,5646,6238,59671,243,157710,69652,311804888,816,500,200,500,2978.53,20.078323125839233,"[6, 30, 20, False]",0
113,On,3,3897,On,On,Off,1309002072,8121,7933,6113,34474,300,222765,64888,728124880,366,1000,500,200,2965.99,20.097618579864502,"[6, 30, 20, False]",0
501,On,35,5513,On,On,Off,1019187587,6856,1333,67,19616,195,301086,56911,542935926,479,none,1000,unlimited,2956.33,20.095144510269165,"[6, 30, 20, False]",0
34,On,18,4313,On,Off,Double,1374177262,6964,6108,4661,50439,416,930217,60165,183115402,353,200,200,1000,2908.61,20.080288648605347,"[6, 30, 20, False]",0
202,On,59,5072,On,On,On,726169067,9362,864,1008,35405,78,842854,77200,411420021,782,200,100,500,2905.29,20.106587886810303,"[6, 30, 20, False]",0
183,On,57,3773,On,On,Double,1559868690,6135,7822,1184,56955,642,700912,60771,799712906,849,300,none,unlimited,2904.48,20.122949361801147,"[6, 30, 20, False]",0
330,On,12,3862,On,On,On,1467604652,8329,6073,2857,45972,763,992444,31093,317949328,397,100,unlimited,500,2884.91,20.055647134780884,"[6, 30, 20, False]",0
506,On,19,2232,On,On,Double,287984883,6740,2131,87,57218,74,202693,51826,497220029,90,100,100,100,2884.87,20.063211679458618,"[6, 30, 20, False]",0
420,On,40,5455,On,Off,Double,685314319,3212,7315,7949,13147,859,710009,55316,810499677,642,300,unlimited,100,2846.0,20.08661675453186,"[6, 30, 20, False]",0
493,On,16,652,On,On,Double,741098856,2625,8150,3777,41219,569,917417,50236,866893242,35,1000,default,none,2845.75,20.10111093521118,"[6, 30, 20, False]",0
281,On,38,925,On,On,Off,50111907,8696,5027,3121,17684,270,268653,44254,484752925,664,none,100,100,2833.74,20.070533514022827,"[6, 30, 20, False]",0
185,On,57,7283,On,Off,Double,440788519,8982,3263,5817,59167,697,147358,32452,643092437,1005,default,none,200,2823.44,20.067534923553467,"[6, 30, 20, False]",0
488,On,40,4666,On,On,On,78411860,5977,4497,1254,52252,201,380518,19480,764175176,216,100,default,default,2817.64,20.071468114852905,"[6, 30, 20, False]",0
80,On,30,3153,On,Off,Off,2119526207,5412,7033,2095,51863,590,995270,42450,785678643,839,none,500,default,2807.33,20.096468925476074,"[6, 30, 20, False]",0
