innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
368,574381176,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,115,58348703,minimal,6396,56511802,91,275978,430.44,43.17737627029419,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,1028162733,1166,1046105616,45004414,537722315,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,2230,89771689,1,275978,429.98,40.751755237579346,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,1028162733,1166,726704584,45004414,537722315,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,2230,89771689,1,275978,428.95,40.98425340652466,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1166,534220169,45004414,338570872,89524,111596982,0,96,11235602239,10883,218019374,106,58348703,minimal,6396,89771689,1,275978,428.93,40.89982604980469,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
391,1028162733,1307,1046105616,57538589,338570872,89524,36102008,0,5,15002628560,23493,218019374,106,81057496,minimal,2230,72502088,91,189473,427.25,42.3561897277832,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,534220169,45004414,338570872,69269,111596982,0,96,13288526259,23493,218019374,115,81057496,minimal,2230,56511802,91,275978,425.34,41.8407256603241,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,574381176,1307,534220169,90833333,338570872,89524,994870163,2,5,13078440189,23493,3085254141,106,58348703,minimal,6396,56511802,91,275978,424.63,41.68020296096802,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,106,58348703,full,6396,56511802,91,275978,424.51,41.89013409614563,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,1028162733,1307,1046105616,45004414,338570872,89524,111596982,0,60,11235602239,23493,218019374,106,81057496,minimal,2230,56511802,91,275978,424.47,41.13725543022156,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,1028162733,1307,1046105616,45004414,338570872,89524,111596982,0,60,11235602239,23493,218019374,106,81057496,full,2326,56511802,91,275978,423.69,41.21789288520813,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,1028162733,1307,1046105616,45004414,338570872,89524,111596982,0,72,11235602239,23493,218019374,106,81057496,minimal,2230,56511802,91,275978,423.24,40.74569654464722,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,115,58348703,full,6396,54858935,91,275978,422.87,42.19503307342529,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13078440189,23493,218019374,106,58348703,full,6396,54858935,91,275978,422.44,41.133265256881714,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,1028162733,1307,534220169,107220089,1045847445,89524,111596982,0,5,11235602239,23493,218019374,106,58348703,minimal,6396,56511802,91,275978,421.75,41.38776397705078,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,534220169,90833333,338570872,82082,1005561086,0,5,11235602239,23493,3085254141,106,58348703,minimal,6396,56511802,91,275978,421.37,41.681244134902954,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
391,25580983,1307,1046105616,57538589,338570872,89524,111596982,0,5,13826216080,23493,218019374,106,58348703,full,2230,72502088,91,189473,421.26,41.60234785079956,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13288526259,23493,218019374,106,58348703,full,6396,54858935,91,275978,421.23,40.82732439041138,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,1046105616,45004414,338570872,89524,111596982,0,96,13288526259,23493,218019374,106,81057496,minimal,2230,56511802,91,275978,420.72,41.77317190170288,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,294865004,1307,1046105616,45004414,338570872,89524,111596982,0,60,11235602239,23493,218019374,106,81057496,full,2230,56511802,91,924543,420.57,42.03559899330139,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,294865004,1307,1046105616,45004414,338570872,89524,111596982,0,60,11235602239,23493,218019374,106,81057496,minimal,2230,56511802,2,924543,420.33,41.50291419029236,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
