innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
961,1028162733,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,106,58348703,full,6396,56511802,91,275978,424.51,41.89013409614563,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13078440189,23493,218019374,106,58348703,full,6396,54858935,91,275978,422.44,41.133265256881714,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13288526259,23493,218019374,106,58348703,full,6396,54858935,91,275978,421.23,40.82732439041138,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,1046105616,45004414,338570872,89524,111596982,0,96,13288526259,23493,218019374,106,81057496,minimal,2230,56511802,91,275978,420.72,41.77317190170288,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,297095218,1166,451439443,57538589,706620383,20313,866764325,0,34,11807252267,10883,3052342964,35,81057496,minimal,5731,89771689,1,275978,419.31,41.58545804023743,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,1028162733,1307,1046105616,57538589,338570872,89524,111596982,0,5,13826216080,23493,218019374,113,58348703,full,6396,54858935,91,275978,418.63,40.93457007408142,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,574381176,1307,1046105616,107220089,1045847445,89524,111596982,0,5,11235602239,23493,218019374,106,58348703,minimal,6396,56511802,91,275978,418.61,40.847832679748535,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,534220169,45004414,338570872,89524,994870163,0,5,11235602239,23493,218019374,106,58348703,full,6396,56511802,91,275978,417.83,41.24945950508118,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1307,1046105616,57538589,706620383,89524,111596982,0,5,11901228437,23493,218019374,106,58348703,minimal,6396,54858935,91,275978,416.48,42.11632466316223,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,574381176,1307,534220169,89407023,338570872,89524,994870163,2,5,13078440189,23493,3085254141,106,58348703,full,6396,92195453,59,275978,416.14,41.41363835334778,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
902,297095218,1166,1046105616,57538589,537722315,20313,866764325,0,34,11235602239,10883,218019374,106,81057496,minimal,6396,89771689,1,275978,416.09,41.439491271972656,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
707,1028162733,1307,534220169,57538589,706620383,92806,994870163,0,5,11235602239,23493,218019374,106,58348703,minimal,6396,131606259,43,275978,415.8,40.78566241264343,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,106276652,1307,1046105616,90833333,706620383,89524,111596982,0,5,11235602239,22254,218019374,106,58348703,minimal,6396,56511802,91,745722,415.6,41.21045684814453,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,226021946,1307,1046105616,57538589,338570872,89524,111596982,0,5,13288526259,23493,218019374,106,81057496,minimal,2230,56511802,91,275978,414.91,40.77878737449646,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,534220169,89407023,338570872,89524,994870163,0,5,13826216080,23493,3085254141,110,58348703,full,6396,92195453,59,275978,412.17,41.06016159057617,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
368,574381176,1790,934065240,57538589,338570872,89524,111596982,0,78,13288526259,23493,218019374,106,58348703,minimal,6396,56511802,91,275978,412.06,40.938639402389526,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,297095218,1307,646569128,71028140,907506929,89524,994870163,2,11,11235602239,29272,318671252,106,58348703,minimal,8294,56511802,91,275978,411.75,40.347827196121216,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13288526259,23493,218019374,106,81057496,minimal,2230,56511802,91,275978,411.48,40.479840993881226,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
707,106276652,1307,1046105616,90833333,706620383,92806,111596982,0,5,11235602239,22254,218019374,106,58348703,minimal,6396,131606259,43,745722,411.46,41.55044174194336,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
961,1028162733,1307,534220169,45004414,706620383,125829,994870163,0,78,11235602239,23493,218019374,106,58348703,minimal,6396,56511802,91,275978,410.88,40.93004274368286,"[30, 30, 20000, 4, 0.5]",0.8424242424242423
