maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
9336,901,13105,27983,27783,255,23,false,4303,true,178419,43651,6205,true,8222,58848,24880,411,597000,7,931.44,10.063946008682251,"[8, 50, 10, True]",0.6606060606060605
10014,66,57260,1562,15993,406,291,false,17440,true,570003,46813,24640,false,40816,44330,2970,682,152322,5,871.88,10.057518005371094,"[8, 50, 10, True]",0.6606060606060605
11439,234,21568,45743,54356,378,250,true,25946,true,376517,33401,49226,true,25684,33706,11749,710,126930,6,871.19,10.060797214508057,"[8, 50, 10, True]",0.6606060606060605
8520,531,51933,36289,15648,342,273,true,21613,false,323393,28803,30798,true,12264,14843,13228,955,462362,7,852.6,10.050428628921509,"[8, 50, 10, True]",0.6606060606060605
11681,557,20366,44181,9371,178,105,true,7739,true,542213,658,78636,false,55107,52388,65477,66,197589,3,838.74,10.060287475585938,"[8, 50, 10, True]",0.6606060606060605
4402,684,2699,23524,57603,490,415,true,53536,true,246554,51431,56531,false,18744,11718,1250,299,343284,7,830.15,10.06672739982605,"[8, 50, 10, True]",0.6606060606060605
1089,617,18962,22929,41088,354,430,true,52459,false,530959,49732,379,false,10470,49613,24073,625,341457,8,827.2,10.057044982910156,"[8, 50, 10, True]",0.6606060606060605
17525,961,23930,4890,28337,46,224,true,35057,false,32752,13646,88500,true,20471,12925,6653,858,431785,8,818.68,10.061155557632446,"[8, 50, 10, True]",0.6606060606060605
12594,341,43379,11957,84270,337,207,false,43127,true,91551,2851,28310,true,17817,39578,47813,523,441242,5,813.2,10.061403036117554,"[8, 50, 10, True]",0.6606060606060605
16667,975,42863,11970,63689,257,342,true,30841,true,290131,22949,88696,false,29465,8767,55951,765,495327,7,811.53,10.05814790725708,"[8, 50, 10, True]",0.6606060606060605
15758,180,15420,6693,95525,365,430,true,45275,true,386940,2655,18389,true,21920,52351,23439,790,585275,4,800.17,10.055549144744873,"[8, 50, 10, True]",0.6606060606060605
6314,374,12059,6607,17876,366,309,true,17724,true,77166,23665,7442,false,47336,17051,33039,421,97272,10,788.99,10.0559720993042,"[8, 50, 10, True]",0.6606060606060605
15251,382,42461,48506,37253,427,275,false,13020,true,41604,24569,6866,true,64334,48817,55230,680,185810,2,775.56,10.055123567581177,"[8, 50, 10, True]",0.6606060606060605
5732,194,5401,56724,8572,217,418,false,47866,false,469109,46834,5292,false,6756,12310,39206,970,532153,7,773.36,10.064890623092651,"[8, 50, 10, True]",0.6606060606060605
3429,751,39082,48863,69999,102,204,true,12561,true,375670,28008,63028,false,21411,50762,3501,267,32629,3,770.23,10.059674739837646,"[8, 50, 10, True]",0.6606060606060605
2387,237,37606,25146,17800,260,347,true,50039,false,551218,49542,30373,false,43941,41327,54559,805,280408,6,767.56,10.054270029067993,"[8, 50, 10, True]",0.6606060606060605
15601,746,50374,53883,77149,356,174,true,2140,true,132823,42819,58823,true,61459,56173,1867,357,131108,5,766.62,10.061733484268188,"[8, 50, 10, True]",0.6606060606060605
11324,805,15002,53390,7980,30,281,true,7230,true,302061,15366,16398,true,34506,55164,48201,380,136578,7,764.38,10.058961391448975,"[8, 50, 10, True]",0.6606060606060605
11757,965,44178,11816,17342,199,0,false,13740,true,4480,52931,54684,true,10991,22891,34954,432,176315,7,744.63,10.054079294204712,"[8, 50, 10, True]",0.6606060606060605
9296,420,55351,12061,69929,271,432,true,56024,true,151022,34061,99469,true,59512,32281,62836,31,389717,5,730.01,10.058436632156372,"[8, 50, 10, True]",0.6606060606060605
