innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
728,399435720,331,201998440,86264046,718073563,26428,573700915,0,11,14019151455,27782,2431228042,52,16880,noblob,6869,30055876,58,415190,430.93,54.97897291183472,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
728,399435720,331,639889272,86264046,718073563,33349,573700915,0,11,14019151455,17732,181256851,52,16880,noblob,6869,30055876,58,339209,427.49,48.64564538002014,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
47,399435720,331,639889272,86264046,718073563,26428,573700915,2,11,14019151455,17732,3262288794,52,16880,noblob,6869,30055876,58,339209,427.14,50.88806629180908,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
902,235950860,238,201998440,78646505,1045847445,97069,738671803,0,96,13370501967,27782,893982205,94,122743919,noblob,6822,46847872,58,996878,426.74,51.14836239814758,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
728,399435720,331,201998440,86264046,718073563,26428,573700915,0,11,14019151455,27782,2431228042,52,16880,noblob,6869,30055876,58,339209,426.37,49.23631525039673,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
837,549571933,331,316674519,86264046,319418580,2778,556186330,0,11,14019151455,17732,1097880786,52,103360871,noblob,2859,90064254,58,797901,424.15,49.770930767059326,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
728,235950860,331,120334159,86264046,718073563,9547,884338957,0,11,14019151455,17732,181256851,52,16880,noblob,5853,21175369,58,837421,423.19,57.950183391571045,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
442,399435720,331,120334159,78646505,718073563,26428,2782718,0,11,13370501967,6274,181256851,52,16880,noblob,6285,90064254,99,763533,422.56,50.874430418014526,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
442,235950860,331,120334159,78646505,571924020,97069,884338957,0,11,13370501967,6274,3262288794,52,16880,noblob,6285,46847872,99,339209,422.42,49.76516151428223,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
902,235950860,238,201998440,78646505,1045847445,97069,738671803,0,2,13370501967,27782,893982205,94,122743919,noblob,6822,46847872,58,996878,422.27,51.86106824874878,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
902,235950860,331,120334159,78646505,1045847445,9547,884338957,0,11,14019151455,6274,3262288794,52,16880,full,6285,21175369,58,339209,421.94,49.07414674758911,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
728,196245420,331,201998440,86264046,513088877,26428,2782718,0,11,14019151455,27782,893982205,52,585340,noblob,6822,21175369,58,339209,421.19,53.94410586357117,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
728,196245420,331,201998440,86264046,513088877,26428,2782718,0,11,14019151455,27782,893982205,52,585340,noblob,6869,21175369,58,339209,420.91,49.00853705406189,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
79,196245420,238,201998440,114529508,513088877,97069,738671803,0,13,13370501967,27782,893982205,94,122743919,noblob,6822,46847872,99,996878,420.82,52.105060338974,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
442,226021946,238,201998440,114529508,513088877,97069,738671803,0,13,13370501967,27782,893982205,94,122743919,noblob,6822,46847872,99,996878,420.52,57.24537444114685,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
245,399435720,331,120334159,86264046,718073563,26428,2782718,0,11,14019151455,17732,181256851,52,585340,noblob,2859,90064254,59,763533,420.29,49.51417875289917,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
728,235950860,331,639889272,86264046,718073563,33349,2782718,0,11,14019151455,17732,181256851,52,585340,noblob,6285,21175369,58,339209,420.23,50.002779722213745,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
47,399435720,331,639889272,86264046,718073563,26428,573700915,0,97,15188173002,6274,3262288794,52,16880,minimal,6869,30055876,58,339209,420.19,52.39475989341736,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
543,399435720,331,639889272,107220089,537722315,33349,573700915,0,11,14019151455,17732,3262288794,52,16880,full,6285,30055876,58,339209,419.68,49.56177377700806,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
47,399435720,331,120334159,86264046,718073563,9547,573700915,0,11,14019151455,17732,181256851,52,16880,noblob,6869,30055876,58,905483,419.56,51.38262677192688,"[30, 30, 45000, 4, 0.5]",0.9393939393939393
