checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.07485813566193844,0,962757,349,1263,2110484934,374,849791,84.50189374808393,172,201,69.65507154353557,2847,777576910,6612,756714552,3043,5,3481,883810324,560.77,66.47063207626343,"[45, 45, 30000, 6, 0.7]",0
0.1900014024298601,0,962757,455,737,806777834,7845,35225,84.50189374808393,290,225,89.80772899343559,1801,777576910,5026,446901522,3043,23,30301,883810324,545.37,66.18429064750671,"[45, 45, 30000, 6, 0.7]",0
0.07485813566193844,0,962757,24,2247,16022611,7109,459838,26.747471288921794,372,153,69.65507154353557,97062,777576910,5026,334832080,3043,232,27217,883810324,542.85,64.80253791809082,"[45, 45, 30000, 6, 0.7]",0
0.07485813566193844,0,962757,349,6966,2110484934,7109,840110,84.50189374808393,372,153,69.65507154353557,44112,777576910,5026,446901522,3043,232,13080,883810324,536.07,65.44910979270935,"[45, 45, 30000, 6, 0.7]",0
0.07485813566193844,0,962757,900,6966,2110484934,4263,840110,84.50189374808393,53,199,52.80068186352502,44112,2124750912,8604,1316945056,3043,6,13080,544074601,526.2,65.2951672077179,"[45, 45, 30000, 6, 0.7]",0
0.4062988555723422,55,487887,137,7619,1972659725,2998,122428,24.162592311164584,984,156,11.145018819768474,77565,1282590278,2347,986254325,1215,110,48547,1655855091,515.91,65.45453429222107,"[45, 45, 30000, 6, 0.7]",0
0.36624893379824836,218,3897,740,1361,2099033320,374,849791,69.43847966997939,172,201,71.58300190804742,3168,259039268,6612,756714552,2031,5,45116,1337209982,510.07,66.1167778968811,"[45, 45, 30000, 6, 0.7]",0
0.1900014024298601,109,715900,455,737,806777834,7845,35225,72.45989732262301,290,225,89.80772899343559,1801,1487748885,9835,531697594,357,23,30301,1100322028,507.71,66.93543529510498,"[45, 45, 30000, 6, 0.7]",0
0.36624893379824836,218,3897,740,1263,1382725239,374,849791,69.43847966997939,172,201,71.58300190804742,2847,259039268,6612,756714552,2031,5,3481,141790860,507.39,65.62058639526367,"[45, 45, 30000, 6, 0.7]",0
0.36624893379824836,218,3897,740,1263,1382725239,374,849791,69.43847966997939,172,201,71.58300190804742,2847,259039268,6612,756714552,2031,2,3481,141790860,506.34,66.48971676826477,"[45, 45, 30000, 6, 0.7]",0
0.4799226514743513,133,372756,52,2247,1059853683,2673,399990,50.810163817921286,480,223,80.56636748396149,25941,212414397,9439,2039471970,4357,205,5877,902152039,504.26,66.37614583969116,"[45, 45, 30000, 6, 0.7]",0
0.07485813566193844,109,715900,349,6966,2110484934,7109,840110,72.45989732262301,372,153,69.65507154353557,44112,1487748885,9835,531697594,357,232,13080,1100322028,502.59,65.2348690032959,"[45, 45, 30000, 6, 0.7]",0
0.37468821559883003,133,701441,52,1869,1059853683,4263,399990,50.810163817921286,53,223,52.80068186352502,93591,212414397,8604,1316945056,2416,205,49068,902152039,502.54,65.59094524383545,"[45, 45, 30000, 6, 0.7]",0
0.4799226514743513,133,372756,52,2247,1059853683,2673,399990,50.810163817921286,480,223,52.80068186352502,93591,212414397,8604,2039471970,2416,205,49068,902152039,502.39,67.88943219184875,"[45, 45, 30000, 6, 0.7]",0
0.2666383495895991,147,749950,64,7176,1935981987,6163,559837,13.476591018470932,731,72,3.0215065921810913,11891,868641449,1710,274861813,2468,112,4336,1458685804,502.23,65.46696448326111,"[45, 45, 30000, 6, 0.7]",0
0.36624893379824836,218,3897,740,6966,1382725239,7109,840110,69.43847966997939,372,153,71.58300190804742,44112,259039268,5026,446901522,2031,232,13080,141790860,501.76,66.05931854248047,"[45, 45, 30000, 6, 0.7]",0
0.2666383495895991,218,701441,64,1361,1451769385,6163,311749,26.026921485716496,731,199,3.0215065921810913,3168,868641449,1710,274861813,2468,5,4336,1458685804,501.38,67.13554668426514,"[45, 45, 30000, 6, 0.7]",0
0.37468821559883003,208,701441,900,1869,978596836,4263,301969,26.026921485716496,53,199,52.80068186352502,93591,2124750912,8604,1316945056,2416,6,49068,544074601,500.65,65.46624517440796,"[45, 45, 30000, 6, 0.7]",0
0.2666383495895991,147,749950,64,7176,1935981987,6163,559837,13.476591018470932,731,72,3.0215065921810913,11891,868641449,1710,274861813,2468,112,4336,552152293,499.65,66.05907344818115,"[45, 45, 30000, 6, 0.7]",0
0.3667121771993512,190,886297,156,7252,1940468071,5527,491829,58.94534772425786,847,147,89.18671961669624,8399,650708631,5591,1226897648,2160,152,84459,1436197149,496.86,65.7844660282135,"[45, 45, 30000, 6, 0.7]",0
