maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
8,750,35078,9517,75646,351,471,true,3195,false,149052,17896,1058,true,8929,10908,21251,458,475903,5,1338.88,10.05854320526123,"[8, 25, 10, False]",0.5757575757575757
8,750,41756,41091,75646,351,329,true,3195,false,322171,31701,84507,true,8929,64055,64862,773,66237,5,1303.23,10.052661418914795,"[8, 25, 10, False]",0.5757575757575757
8,750,5629,9517,75646,351,471,true,3195,false,149052,17896,1058,true,8929,10908,21251,458,66237,5,1295.0,10.045745372772217,"[8, 25, 10, False]",0.5757575757575757
8,69,5629,9517,75646,351,471,true,3195,true,149052,17896,31746,true,8929,10908,21251,458,66237,5,1285.21,10.050355434417725,"[8, 25, 10, False]",0.5757575757575757
8,253,48919,40163,75646,351,359,true,36391,true,562172,17896,21464,false,58214,5007,62925,991,107180,7,1276.24,10.046908378601074,"[8, 25, 10, False]",0.5757575757575757
8,588,41756,41091,75646,351,329,true,50378,false,563677,25936,84507,true,8868,5007,64862,150,66237,5,1240.12,10.053723812103271,"[8, 25, 10, False]",0.5757575757575757
8,750,41756,9517,75646,351,471,true,43880,false,322171,31701,21464,true,53323,64055,21251,458,107180,5,1231.62,10.053899049758911,"[8, 25, 10, False]",0.5757575757575757
8,750,41756,41091,75646,351,471,true,3195,false,322171,31701,84507,true,8929,64055,21251,773,66237,1,1221.9,10.054697513580322,"[8, 25, 10, False]",0.5757575757575757
8,69,48919,7740,75646,351,359,true,36391,false,562172,17896,21464,false,8929,5007,21251,458,107180,7,1217.58,10.049877166748047,"[8, 25, 10, False]",0.5757575757575757
8,253,48919,40163,75646,351,359,true,54430,true,562172,17896,21464,false,58214,5007,62925,991,107180,10,1212.45,10.057928085327148,"[8, 25, 10, False]",0.5757575757575757
8,69,41756,41091,75646,351,329,true,3195,true,322171,31701,31746,true,8929,64055,64862,773,455890,5,1212.09,10.043649435043335,"[8, 25, 10, False]",0.5757575757575757
8,253,5629,40163,75646,351,471,false,54430,true,562172,17896,21464,false,53323,22267,64862,991,107180,5,1201.29,10.04409909248352,"[8, 25, 10, False]",0.5757575757575757
8,253,48919,40163,75646,351,359,true,3195,false,562172,31701,21464,false,8929,64055,62925,991,169183,5,1196.68,10.054975032806396,"[8, 25, 10, False]",0.5757575757575757
8,253,48919,40163,75646,351,359,true,36531,true,562172,17896,21464,false,58214,5007,62925,991,107180,10,1186.29,10.048659324645996,"[8, 25, 10, False]",0.5757575757575757
8,526,41756,40163,28369,42,359,true,57733,true,563677,25936,4092,false,22664,64055,64862,482,532567,5,1182.63,10.053406000137329,"[8, 25, 10, False]",0.5757575757575757
8,69,5629,40163,75646,351,471,true,36391,false,562172,17896,21464,false,8929,22267,21251,458,107180,7,1182.24,10.050602436065674,"[8, 25, 10, False]",0.5757575757575757
8,253,48919,40163,75646,351,329,true,3195,false,562172,31701,30563,false,8929,64055,49563,238,169183,5,1177.44,10.0547194480896,"[8, 25, 10, False]",0.5757575757575757
8,69,41756,41091,75646,351,329,false,54796,false,563677,25936,84507,true,8868,5007,64862,150,66237,5,1177.11,10.051297664642334,"[8, 25, 10, False]",0.5757575757575757
8,69,5629,9517,75646,351,471,true,3195,false,151017,15523,1058,false,8929,10908,21251,458,66237,5,1176.22,10.05155873298645,"[8, 25, 10, False]",0.5757575757575757
8,750,41756,7740,75646,351,329,true,54796,false,562172,31701,21464,false,53323,64055,64862,458,66237,5,1173.92,10.053852558135986,"[8, 25, 10, False]",0.5757575757575757
