innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
725,936595265,1969,1022345660,95405352,619820742,13588,869134529,0,80,12402972290,3339,977265194,107,90767682,noblob,962,94688991,89,336753,301.06,246.84921836853027,"[180, 50, 100000, 4, 0.5]",1
437,620103511,5557,890924628,82527115,357074037,65006,575603679,0,46,10477930193,29333,2062890010,107,88036874,full,4349,92984788,19,672498,296.42,251.8263499736786,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,24448363,573684550,42094,658528962,0,16,12441587205,27343,1632771235,107,33349434,noblob,5622,128800518,49,31891,295.72,249.13525533676147,"[180, 50, 100000, 4, 0.5]",1
437,936595265,1969,506528147,24448363,357074037,65006,869134529,0,46,12402972290,29333,2391115035,107,33349434,full,962,92984788,89,672498,295.16,248.14765739440918,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,24448363,155182818,42094,869134529,0,84,12402972290,15053,2391115035,107,33349434,noblob,962,68406455,89,31891,294.81,251.49865627288818,"[180, 50, 100000, 4, 0.5]",1
33,269429925,3271,445460858,103634080,533444340,111269,71565408,0,87,15202664605,2758,3224057428,83,19875097,noblob,1540,1894695,96,342665,293.97,247.35806488990784,"[180, 50, 100000, 4, 0.5]",1
493,763325373,1969,506528147,52358432,252143541,36085,869134529,0,5,12402972290,15053,2391115035,95,41319153,full,962,68406455,89,280091,292.75,247.9566731452942,"[180, 50, 100000, 4, 0.5]",1
437,1024974515,5557,890924628,82527115,357074037,66181,575603679,0,42,13162657021,2208,2062890010,107,88036874,noblob,4349,92984788,19,672498,292.6,252.6097309589386,"[180, 50, 100000, 4, 0.5]",1
437,936595265,1969,506528147,24448363,573684550,42094,658528962,0,46,12402972290,29333,1632771235,107,33349434,full,962,92984788,49,672498,291.69,250.47852516174316,"[180, 50, 100000, 4, 0.5]",1
697,993998133,1969,917535615,24448363,754770295,76053,658528962,0,29,12441587205,27633,2152399952,51,33349434,minimal,9298,128800518,30,67671,291.67,250.62263941764832,"[180, 50, 100000, 4, 0.5]",1
743,993998133,1969,506528147,24448363,482651883,42094,738030073,0,42,13162657021,15053,3230241054,107,33349434,noblob,962,68406455,96,928233,290.0,248.7047562599182,"[180, 50, 100000, 4, 0.5]",1
437,1024974515,5557,890924628,5918428,573684550,29834,575603679,0,19,12903798741,2208,2062890010,107,49267680,noblob,8174,92984788,49,492998,286.88,251.2372691631317,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,24448363,357074037,65006,214406628,0,16,12441587205,27343,1141229760,107,33349434,noblob,5622,128800518,89,31891,286.28,256.6779305934906,"[180, 50, 100000, 4, 0.5]",1
493,936595265,1969,506528147,24448363,573684550,42094,658528962,0,46,10477930193,27343,2062890010,107,88036874,noblob,5622,92984788,19,31891,284.11,249.88972687721252,"[180, 50, 100000, 4, 0.5]",1
437,936595265,5557,890924628,82527115,357074037,65006,575603679,0,46,10477930193,29333,2062890010,107,88036874,full,4349,92984788,19,672498,283.52,250.15266919136047,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,8932712,573684550,65772,658528962,0,16,12441587205,27343,1632771235,107,49267680,noblob,5622,128800518,49,31891,283.05,244.63130927085876,"[180, 50, 100000, 4, 0.5]",1
305,1024974515,5902,372020869,1890306,573684550,65772,738030073,2,19,13162657021,20473,1632771235,107,109046637,noblob,7723,91353632,19,492998,282.99,253.05089712142944,"[180, 50, 100000, 4, 0.5]",1
743,430681530,5557,1059884807,5918428,357074037,70613,781968228,0,46,13547731141,29333,2062890010,58,49267680,noblob,8174,122581234,49,160669,282.96,253.69713020324707,"[180, 50, 100000, 4, 0.5]",1
206,687447724,5902,1059884807,132263684,754770295,76053,784901355,0,19,12256343478,27343,2152399952,14,117705134,full,9298,128800518,30,609312,282.4,246.95659947395325,"[180, 50, 100000, 4, 0.5]",1
305,430681530,5902,1059884807,5918428,573684550,65772,781968228,2,19,12903798741,27343,1632771235,58,49267680,noblob,8174,91353632,49,492998,282.27,251.10925030708313,"[180, 50, 100000, 4, 0.5]",1
