innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
697,936595265,1969,506528147,24448363,482651883,76053,738030073,0,80,14433712078,3339,2152399952,107,33349434,minimal,962,68406455,89,928233,357.79,249.94443917274475,"[180, 50, 100000, 4, 0.5]",1
725,620103511,1969,1022345660,95405352,357074037,65006,869134529,0,80,12402972290,3339,2062890010,107,88036874,noblob,4349,94688991,19,336753,302.51,251.32982659339905,"[180, 50, 100000, 4, 0.5]",1
725,993998133,1969,1022345660,95405352,619820742,13588,869134529,2,29,12402972290,15053,977265194,107,111749485,noblob,962,94688991,96,336753,302.26,255.42316699028015,"[180, 50, 100000, 4, 0.5]",1
725,936595265,1969,1022345660,95405352,619820742,13588,869134529,0,80,12402972290,3339,977265194,107,90767682,noblob,962,94688991,89,336753,301.06,246.84921836853027,"[180, 50, 100000, 4, 0.5]",1
725,936595265,1969,1022345660,95405352,619820742,42094,869134529,0,80,12402972290,15053,977265194,107,90767682,noblob,7487,94688991,89,610859,299.96,255.67994260787964,"[180, 50, 100000, 4, 0.5]",1
743,993998133,1969,506528147,24448363,573684550,42094,658528962,0,16,12441587205,13307,3230241054,107,33349434,noblob,962,68406455,49,928233,298.42,256.6532108783722,"[180, 50, 100000, 4, 0.5]",1
213,993998133,1969,506528147,52358432,482651883,36085,738030073,0,5,12402972290,15053,3230241054,95,62448145,noblob,962,68406455,96,928233,298.38,250.60271739959717,"[180, 50, 100000, 4, 0.5]",1
743,936595265,1969,506528147,24448363,357074037,65006,658528962,0,16,13502565661,13307,2391115035,107,33349434,full,962,92984788,49,672498,297.39,249.98536086082458,"[180, 50, 100000, 4, 0.5]",1
437,620103511,5557,890924628,82527115,357074037,65006,575603679,0,46,10477930193,29333,2062890010,107,88036874,full,4349,92984788,19,672498,296.42,251.8263499736786,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,24448363,573684550,42094,658528962,0,16,12441587205,27343,1632771235,107,33349434,noblob,5622,128800518,49,31891,295.72,249.13525533676147,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,24448363,155182818,42094,869134529,0,16,12402972290,15053,1632771235,107,33349434,noblob,962,68406455,49,31891,295.32,256.9911243915558,"[180, 50, 100000, 4, 0.5]",1
437,936595265,1969,506528147,24448363,357074037,65006,869134529,0,46,12402972290,29333,2391115035,107,33349434,full,962,92984788,89,672498,295.16,248.14765739440918,"[180, 50, 100000, 4, 0.5]",1
493,993998133,1969,506528147,24448363,155182818,42094,869134529,0,84,12402972290,15053,2391115035,107,33349434,noblob,962,68406455,89,31891,294.81,251.49865627288818,"[180, 50, 100000, 4, 0.5]",1
493,362066086,1969,506528147,52358432,252143541,36085,869134529,0,5,12402972290,15053,2391115035,107,41319153,full,962,68406455,89,280091,294.55,254.6875286102295,"[180, 50, 100000, 4, 0.5]",1
33,269429925,3271,445460858,103634080,533444340,111269,71565408,0,87,15202664605,2758,3224057428,83,19875097,noblob,1540,1894695,96,342665,293.97,247.35806488990784,"[180, 50, 100000, 4, 0.5]",1
493,763325373,1969,506528147,24448363,573684550,42094,869134529,0,16,12441587205,15053,2391115035,107,33349434,noblob,5622,128800518,49,31891,292.76,254.85669541358948,"[180, 50, 100000, 4, 0.5]",1
493,763325373,1969,506528147,52358432,252143541,36085,869134529,0,5,12402972290,15053,2391115035,95,41319153,full,962,68406455,89,280091,292.75,247.9566731452942,"[180, 50, 100000, 4, 0.5]",1
437,1024974515,5557,890924628,82527115,357074037,66181,575603679,0,42,13162657021,2208,2062890010,107,88036874,noblob,4349,92984788,19,672498,292.6,252.6097309589386,"[180, 50, 100000, 4, 0.5]",1
493,763325373,1969,506528147,24448363,155182818,42094,869134529,0,84,12402972290,15053,2391115035,95,33349434,noblob,962,68406455,89,31891,292.2,249.188134431839,"[180, 50, 100000, 4, 0.5]",1
437,1024974515,3271,445460858,103634080,357074037,111269,575603679,0,87,15202664605,2758,3224057428,107,88036874,noblob,4349,92984788,96,672498,292.09,248.81653332710266,"[180, 50, 100000, 4, 0.5]",1
