TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
354,On,28,5970,On,On,Double,1579030185,8420,270,3529,48750,220,386909,63932,230145028,267,unlimited,default,500,2986.01,10.061164617538452,"[8, 35, 10, False]",0.6969696969696969
286,On,9,632,On,On,Double,10934251,9675,3660,5840,25915,784,612155,30809,384147917,849,none,1000,300,2921.54,10.07085657119751,"[8, 35, 10, False]",0.6969696969696969
354,On,9,322,On,On,Double,1579030185,7376,573,2922,21066,117,868225,42376,230145028,869,none,default,500,2892.08,10.095178604125977,"[8, 35, 10, False]",0.6969696969696969
50,On,2,5970,On,On,On,10934251,6081,5789,768,40084,754,786181,30809,1040690593,849,none,unlimited,500,2872.94,10.056461811065674,"[8, 35, 10, False]",0.6969696969696969
520,On,12,4913,On,Off,On,957422997,2082,7118,2978,51216,875,93638,87130,680598505,356,unlimited,100,100,2858.08,10.090981483459473,"[8, 35, 10, False]",0.6969696969696969
378,On,28,4852,On,On,Double,423163554,7376,5789,5840,21066,784,458271,81036,259793797,554,100,none,default,2856.74,10.089112758636475,"[8, 35, 10, False]",0.6969696969696969
378,On,28,8293,On,On,Double,10934251,9675,5828,5840,21066,784,458271,30809,384147917,849,100,none,300,2854.95,10.103671312332153,"[8, 35, 10, False]",0.6969696969696969
286,On,9,4913,On,Off,On,1971014794,6081,270,2978,48750,117,868225,63932,851111774,267,unlimited,default,500,2853.78,10.065178871154785,"[8, 35, 10, False]",0.6969696969696969
378,On,28,4852,On,On,Double,423163554,9978,5828,5840,52691,784,458271,97210,259793797,756,100,none,default,2848.85,10.05625057220459,"[8, 35, 10, False]",0.6969696969696969
354,On,55,5970,On,On,Double,2062407864,2516,270,3529,48750,220,386909,98275,116452950,267,none,default,500,2833.88,10.095568895339966,"[8, 35, 10, False]",0.6969696969696969
520,On,12,4913,On,Off,Double,1579030185,8420,270,2978,48750,875,93638,63932,230145028,267,unlimited,100,500,2832.0,10.057448863983154,"[8, 35, 10, False]",0.6969696969696969
286,On,9,322,On,On,On,1971014794,6081,573,2922,40084,117,868225,42376,851111774,869,none,default,500,2828.18,10.076194047927856,"[8, 35, 10, False]",0.6969696969696969
354,On,58,5970,On,On,On,2062407864,2082,270,3529,21066,875,319652,98275,680598505,267,100,default,500,2824.55,10.120153188705444,"[8, 35, 10, False]",0.6969696969696969
286,On,9,322,On,On,Double,1971014794,7376,5789,5840,21066,784,868225,42376,851111774,869,none,none,default,2822.4,10.054194688796997,"[8, 35, 10, False]",0.6969696969696969
520,On,18,4913,On,On,On,957422997,2082,7118,5840,21066,875,458271,87130,680598505,554,100,none,100,2822.04,10.096165180206299,"[8, 35, 10, False]",0.6969696969696969
539,On,2,632,On,On,Double,10934251,9675,3660,768,25915,754,786181,30809,384147917,849,none,1000,300,2821.74,10.062296628952026,"[8, 35, 10, False]",0.6969696969696969
506,On,28,2732,On,On,Double,1373621380,5777,7439,5645,36862,616,280403,81036,259793797,711,100,default,default,2820.75,10.069259881973267,"[8, 35, 10, False]",0.6969696969696969
520,On,12,4913,On,On,On,957422997,2082,7118,2978,51216,117,868225,42376,851111774,869,none,default,100,2814.03,10.055335760116577,"[8, 35, 10, False]",0.6969696969696969
50,On,12,4913,On,Off,On,957422997,2082,7118,768,51216,754,786181,5286,680598505,849,unlimited,unlimited,500,2813.55,10.092872142791748,"[8, 35, 10, False]",0.6969696969696969
354,On,12,4913,On,Off,Double,1579030185,8420,270,3529,48750,220,386909,63932,230145028,267,200,default,500,2813.47,10.065191507339478,"[8, 35, 10, False]",0.6969696969696969
