TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
354,On,28,5970,On,On,Double,1579030185,8420,270,3529,48750,220,386909,63932,230145028,267,unlimited,default,500,2986.01,10.061164617538452,"[8, 35, 10, False]",0.6969696969696969
520,On,12,4913,On,Off,On,957422997,2082,7118,2978,51216,875,93638,87130,680598505,356,unlimited,100,100,2858.08,10.090981483459473,"[8, 35, 10, False]",0.6969696969696969
378,On,28,4852,On,On,Double,423163554,7376,5789,5840,21066,784,458271,81036,259793797,554,100,none,default,2856.74,10.089112758636475,"[8, 35, 10, False]",0.6969696969696969
378,On,28,8293,On,On,Double,10934251,9675,5828,5840,21066,784,458271,30809,384147917,849,100,none,300,2854.95,10.103671312332153,"[8, 35, 10, False]",0.6969696969696969
354,On,55,5970,On,On,Double,2062407864,2516,270,3529,48750,220,386909,98275,116452950,267,none,default,500,2833.88,10.095568895339966,"[8, 35, 10, False]",0.6969696969696969
286,On,9,322,On,On,On,1971014794,6081,573,2922,40084,117,868225,42376,851111774,869,none,default,500,2828.18,10.076194047927856,"[8, 35, 10, False]",0.6969696969696969
286,On,9,322,On,On,Double,1971014794,7376,5789,5840,21066,784,868225,42376,851111774,869,none,none,default,2822.4,10.054194688796997,"[8, 35, 10, False]",0.6969696969696969
520,On,18,4913,On,On,On,957422997,2082,7118,5840,21066,875,458271,87130,680598505,554,100,none,100,2822.04,10.096165180206299,"[8, 35, 10, False]",0.6969696969696969
539,On,2,632,On,On,Double,10934251,9675,3660,768,25915,754,786181,30809,384147917,849,none,1000,300,2821.74,10.062296628952026,"[8, 35, 10, False]",0.6969696969696969
506,On,28,2732,On,On,Double,1373621380,5777,7439,5645,36862,616,280403,81036,259793797,711,100,default,default,2820.75,10.069259881973267,"[8, 35, 10, False]",0.6969696969696969
520,On,12,4913,On,On,On,957422997,2082,7118,2978,51216,117,868225,42376,851111774,869,none,default,100,2814.03,10.055335760116577,"[8, 35, 10, False]",0.6969696969696969
497,On,28,1526,On,Off,Double,1579030185,8420,6838,452,6953,408,860347,63932,230145028,277,unlimited,300,500,2811.72,10.097746133804321,"[8, 35, 10, False]",0.6969696969696969
410,On,18,4852,On,On,Double,423163554,7376,5789,5840,52691,784,458271,97210,259793797,554,100,100,default,2807.73,10.0843026638031,"[8, 35, 10, False]",0.6969696969696969
539,On,2,632,On,On,Double,10934251,9675,3660,768,63778,754,162870,97210,921704925,448,none,100,100,2796.79,10.057472944259644,"[8, 35, 10, False]",0.6969696969696969
354,On,28,5970,On,On,Double,1579030185,7376,5789,5840,21066,784,386909,42376,230145028,869,unlimited,unlimited,500,2794.92,10.051006317138672,"[8, 35, 10, False]",0.6969696969696969
410,On,16,1948,On,On,Double,2061573183,2348,7850,2077,32284,189,162870,97210,921704925,448,100,100,100,2794.16,10.049728155136108,"[8, 35, 10, False]",0.6969696969696969
342,On,28,4852,On,On,On,423163554,6081,573,2922,40084,20,458271,81036,259793797,938,1000,default,500,2788.43,10.047894954681396,"[8, 35, 10, False]",0.6969696969696969
102,On,32,4852,On,On,On,75081353,7376,7967,5840,33821,662,57290,81036,889081941,757,100,none,default,2787.71,10.050344705581665,"[8, 35, 10, False]",0.6969696969696969
410,On,18,1245,On,Off,Double,2061573183,2348,7124,151,52691,759,736401,97210,882915821,590,unlimited,100,100,2782.48,10.033118486404419,"[8, 35, 10, False]",0.6969696969696969
497,On,28,1526,On,On,Double,423163554,8420,5789,452,52691,784,860347,97210,259793797,277,unlimited,unlimited,500,2781.52,10.10796594619751,"[8, 35, 10, False]",0.6969696969696969
