checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.1770332674634152,0,51593,414,6390,270875271,6037,665422,68.43903838396058,543,221,25.761580381754012,27731,1047554812,2868,695003537,21,25,47677,74796364,608.37,233.04497361183167,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,51593,759,2802,558883392,9918,749719,44.66268154389571,543,221,25.761580381754012,27731,1047554812,2868,1274495023,21,84,58877,1121307998,607.45,232.81191182136536,"[180, 50, 100000, 4, 0.5]",1
0.09897689189114045,0,51593,414,6390,270875271,6037,749719,44.66268154389571,543,221,25.761580381754012,27731,1047554812,2868,695003537,21,84,47677,74796364,605.96,233.69068384170532,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,51593,414,4294,1678185158,8849,363083,68.43903838396058,406,221,25.761580381754012,27731,1158161481,862,1274495023,21,25,47677,268731827,604.41,234.57457947731018,"[180, 50, 100000, 4, 0.5]",1
0.3324106206637238,0,801875,414,4294,1678185158,8849,749719,33.45679217953922,543,221,95.75502084138907,27731,632859420,1303,1193703482,21,247,47677,268731827,603.45,235.0341100692749,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,137880,759,4764,558883392,6037,363083,68.43903838396058,543,221,25.761580381754012,27731,1047554812,2868,725841192,21,25,58877,1121307998,602.32,235.7177848815918,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,51593,759,2802,558883392,9918,665422,68.43903838396058,543,221,25.761580381754012,27731,1047554812,2868,1274495023,21,25,58877,1121307998,601.31,234.54133009910583,"[180, 50, 100000, 4, 0.5]",1
0.09897689189114045,0,137880,414,6623,8705019,6037,749719,68.43903838396058,543,221,25.761580381754012,27731,1047554812,8937,1193703482,21,25,47677,74796364,600.47,236.73256039619446,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,51593,759,4764,558883392,9918,363083,68.43903838396058,543,221,25.761580381754012,27731,1158161481,3160,1274495023,21,25,58877,74796364,599.72,235.35013604164124,"[180, 50, 100000, 4, 0.5]",1
0.09897689189114045,0,137880,414,6623,558883392,6037,363083,20.440323630584956,543,221,25.761580381754012,89591,1047554812,862,1193703482,21,25,58877,74796364,597.71,237.06576466560364,"[180, 50, 100000, 4, 0.5]",1
0.3324106206637238,0,51593,414,4764,1439939085,6037,749719,9.896532360972527,543,221,95.75502084138907,27731,632859420,3590,1274495023,21,162,54483,268731827,596.63,233.91008257865906,"[180, 50, 100000, 4, 0.5]",1
0.3324106206637238,0,51593,414,4764,1439939085,9918,605993,9.896532360972527,543,221,95.75502084138907,27731,632859420,862,1274495023,21,84,47677,268731827,596.11,234.21708297729492,"[180, 50, 100000, 4, 0.5]",1
0.3324106206637238,0,801875,414,4294,1678185158,8849,749719,68.43903838396058,543,221,95.75502084138907,27731,632859420,862,1193703482,21,247,47677,268731827,594.94,237.11420106887817,"[180, 50, 100000, 4, 0.5]",1
0.44481739383115104,0,51593,414,6390,1439939085,2287,749719,9.896532360972527,717,221,95.75502084138907,27731,1047554812,3590,695003537,21,162,54483,268731827,594.03,234.22105836868286,"[180, 50, 100000, 4, 0.5]",1
0.44481739383115104,0,51593,414,6390,270875271,6037,749719,44.66268154389571,543,221,95.75502084138907,27731,1047554812,2868,695003537,21,162,61483,268731827,592.7,234.49219846725464,"[180, 50, 100000, 4, 0.5]",1
0.44481739383115104,0,51593,414,6390,1439939085,9918,605993,9.896532360972527,717,221,95.75502084138907,27731,1047554812,862,695003537,21,208,47677,268731827,592.23,235.3715317249298,"[180, 50, 100000, 4, 0.5]",1
0.3324106206637238,0,801875,414,4294,1678185158,6094,749719,68.43903838396058,298,221,95.75502084138907,27731,632859420,862,1193703482,21,247,58877,268731827,591.38,236.157940864563,"[180, 50, 100000, 4, 0.5]",1
0.44481739383115104,0,51593,607,6390,1439939085,6037,749719,68.43903838396058,910,221,69.04453031507553,27731,1047554812,2868,1274495023,21,25,58877,74796364,591.36,235.15697288513184,"[180, 50, 100000, 4, 0.5]",1
0.44481739383115104,0,51593,607,6390,1439939085,6037,749719,68.43903838396058,910,221,69.04453031507553,21349,1047554812,2868,1274495023,21,25,58877,74796364,591.15,234.78471755981445,"[180, 50, 100000, 4, 0.5]",1
0.023133781409270665,0,801875,759,5340,558883392,9221,749719,68.43903838396058,543,221,92.79311166143516,49221,1202512318,8436,2044380850,1870,218,52542,74796364,589.47,242.284991979599,"[180, 50, 100000, 4, 0.5]",1
