TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
508,On,2,6502,On,Off,Off,2022127806,865,739,627,22995,688,833720,760,803784464,807,unlimited,200,none,2761.78,180.0695583820343,"[8, 50, 180, True]",1
51,On,53,4917,On,Off,Double,1878895332,234,2318,2717,61861,468,244205,52021,799946790,246,unlimited,none,100,2756.25,361.22167110443115,"[8, 50, 180, True]",1
256,On,21,8671,On,Off,Off,2017270815,6373,4480,8109,61861,171,577640,60254,278775988,101,unlimited,1000,500,2740.25,361.225305557251,"[8, 50, 180, True]",1
174,On,24,6502,On,On,Off,2022127806,7009,4739,4766,22995,770,668845,59393,870704395,807,1000,none,none,2738.88,180.12011623382568,"[8, 50, 180, True]",1
256,On,21,8671,On,Off,Off,2017270815,6373,408,6325,61861,531,577640,60254,278775988,246,unlimited,1000,100,2734.22,180.11439418792725,"[8, 50, 180, True]",1
236,On,19,4917,On,On,Off,2022127806,6258,89,1577,25425,907,368496,79718,799946790,735,1000,none,none,2725.92,361.2320611476898,"[8, 50, 180, True]",1
256,On,10,2293,On,On,Off,537617188,865,6673,2456,37456,379,217240,84244,803784464,132,unlimited,1000,100,2716.67,180.11626601219177,"[8, 50, 180, True]",1
174,On,24,6502,On,On,Off,2022127806,6258,739,1333,22995,688,833720,760,870704395,807,1000,100,none,2713.18,180.11012148857117,"[8, 50, 180, True]",1
256,On,21,8671,On,Off,Off,2017270815,6373,408,6325,61861,634,577640,60254,1064981632,132,unlimited,1000,100,2713.09,361.24939250946045,"[8, 50, 180, True]",1
508,On,2,2293,On,On,Off,822519106,865,6673,627,37456,379,362508,75872,786154774,824,unlimited,200,100,2711.28,180.12207531929016,"[8, 50, 180, True]",1
256,On,10,2293,On,Off,Off,537617188,2270,1810,2456,45227,531,362508,84244,1064981632,132,unlimited,1000,100,2710.65,361.2405164241791,"[8, 50, 180, True]",1
256,On,24,6502,On,On,Off,537617188,6258,4480,1333,61861,688,577640,760,870704395,807,1000,100,none,2710.17,180.11962151527405,"[8, 50, 180, True]",1
508,On,2,2293,On,On,Off,1636452239,2270,1810,2456,45227,379,362508,75872,1064981632,132,unlimited,200,100,2709.88,361.18814849853516,"[8, 50, 180, True]",1
174,On,24,2293,On,On,Off,1636452239,6258,6673,1333,37456,379,217240,75872,870704395,625,1000,100,100,2709.1,361.22191524505615,"[8, 50, 180, True]",1
51,On,10,4917,On,Off,Double,537617188,2270,1810,2456,45227,531,362508,52021,1064981632,246,unlimited,1000,100,2708.03,180.11876940727234,"[8, 50, 180, True]",1
508,On,2,2293,On,On,Off,822519106,865,6673,627,37456,907,50769,75872,73559995,824,unlimited,200,100,2707.95,180.10350346565247,"[8, 50, 180, True]",1
256,On,10,8850,On,Off,Off,537617188,6373,4480,6325,61861,531,577640,84244,278775988,364,unlimited,1000,100,2703.63,180.12401509284973,"[8, 50, 180, True]",1
508,On,2,2293,On,On,Off,1636452239,865,6673,627,37456,379,217240,75872,803784464,132,unlimited,200,100,2703.55,361.22764706611633,"[8, 50, 180, True]",1
409,On,10,7175,On,On,Off,822519106,1582,4079,8075,39749,105,537622,99343,73559995,246,100,200,1000,2703.06,180.11579394340515,"[8, 50, 180, True]",1
51,On,46,4275,On,On,Double,1878895332,234,2318,8096,22995,468,244205,49889,870704395,824,1000,default,unlimited,2702.29,361.23913383483887,"[8, 50, 180, True]",1
