8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,1,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,spatial,1,263,4,hex,6,0,0,none,1,8.53,8.680616617202759,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.7963403618786435,0,3,0,4,49.801977859487394,0:0,auto,1,263,4,hex,60,0,0,none,1,8.54,8.667749404907227,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.7963403618786435,0,3,0,4,49.801977859487394,0:0,auto,1,445,4,hex,60,0,0,none,1,8.56,8.707181215286255,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,0,3,0,4,49.801977859487394,-2:2,temporal,1,256,4,hex,60,0,0,none,1,8.56,8.71267819404602,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.7963403618786435,0,12,0,4,49.801977859487394,0:0,temporal,1,256,4,hex,60,0,0,none,1,8.57,8.710713386535645,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,0.7963403618786435,0,12,0,4,49.801977859487394,0:0,auto,1,263,4,hex,60,0,0,none,1,8.64,8.780477046966553,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,temporal,1,445,4,hex,56,0,0,none,1,8.64,8.767885684967041,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,temporal,1,263,4,hex,6,0,0,none,1,8.66,8.807578563690186,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,temporal,1,445,4,hex,60,0,0,none,1,8.69,8.823102474212646,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,0,3,1,4,49.801977859487394,0:0,temporal,1,256,4,hex,60,0,0,none,1,8.7,8.836342811584473,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,0,12,1,4,49.801977859487394,0:0,temporal,1,256,4,hex,60,0,0,none,1,8.71,8.849952459335327,"['Action', '1080p', 60, '20s']",1
0,p8x8,1,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,temporal,1,445,4,hex,56,0,0,none,1,8.73,8.87645173072815,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,auto,1,445,4,hex,56,0,0,none,1,8.74,8.880531787872314,"['Action', '1080p', 60, '20s']",1
0,p8x8,1,0.4498679550631097,0,12,1,4,49.801977859487394,0:0,temporal,1,263,4,hex,60,0,0,none,1,8.74,8.892139434814453,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,0.4498679550631097,0,12,0,4,49.801977859487394,0:0,temporal,1,256,4,hex,60,0,0,none,1,8.75,8.895254373550415,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,0,12,0,4,49.801977859487394,0:0,auto,1,263,4,hex,60,0,0,none,1,8.77,8.90421724319458,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.4498679550631097,0,12,0,4,49.801977859487394,0:0,spatial,1,256,4,hex,60,0,0,none,1,8.77,8.915787696838379,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.9846693671804101,0,12,1,4,49.801977859487394,0:0,temporal,1,256,4,hex,60,0,0,none,1,8.78,8.90438461303711,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.8129654034251879,0,12,0,4,49.801977859487394,0:0,auto,1,263,4,hex,36,0,0,none,1,8.79,8.935466289520264,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.4498679550631097,0,12,1,-8,49.801977859487394,0:0,temporal,1,256,4,hex,60,0,0,none,1,8.8,8.93053150177002,"['Action', '1080p', 60, '20s']",1
