TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
329,Off,53,305,Off,On,Off,1920092331,7437,7543,4895,1568,621,762782,15931,205316708,785,none,500,300,713.14,20.0938081741333,"[6, 30, 20, False]"
329,Off,53,305,Off,On,Off,1920092331,7437,7543,4895,1568,621,762782,15931,205316708,785,none,500,300,591.54,180.0807592868805,"[8, 50, 180, True]"
590,On,60,137,On,On,On,230822012,5253,7037,4564,44677,115,313803,75120,407940075,873,unlimited,unlimited,100,2938.34,20.08570647239685,"[6, 30, 20, False]"
590,On,60,137,On,On,On,230822012,5253,7037,4564,44677,115,313803,75120,407940075,873,unlimited,unlimited,100,2515.09,180.1334171295166,"[8, 50, 180, True]"
458,On,56,4236,On,On,On,889604851,433,1547,1491,21524,811,917723,30028,617701434,323,200,300,1000,2856.54,20.03648042678833,"[6, 30, 20, False]"
229,On,26,9688,On,Off,Off,1025493722,4792,704,4681,6848,706,861828,22681,877794918,438,300,default,none,2816.39,20.057323932647705,"[6, 30, 20, False]"
42,On,34,5080,On,On,On,2046824539,7876,5897,7030,50103,726,81704,7648,22634400,318,100,500,default,3060.28,20.040250778198242,"[6, 30, 20, False]"
358,On,5,2205,On,On,Double,1935625047,5323,1755,2253,49284,763,1009362,53097,870505903,480,200,1000,200,2738.42,20.08053421974182,"[6, 30, 20, False]"
42,On,34,5080,On,On,On,2046824539,7876,5897,7030,50103,726,81704,7648,22634400,318,100,500,default,2589.06,180.1252245903015,"[8, 50, 180, True]"
453,Off,4,755,Off,On,On,1427972310,7122,7257,292,6160,889,125413,88581,274098956,504,1000,default,none,665.4,20.06334114074707,"[6, 30, 20, False]"
454,Off,11,1162,Off,On,On,1987315462,8856,7999,5764,45229,258,132830,16241,941904264,846,300,default,300,521.75,20.12470054626465,"[6, 30, 20, False]"
33,Off,9,1810,On,On,Double,1168540543,596,2558,5523,3519,68,906192,81362,885413714,750,500,none,200,436.66,20.123846292495728,"[6, 30, 20, False]"
449,Off,59,3789,On,On,Double,1236304869,9439,2927,2528,13740,488,985489,87661,719764837,803,none,unlimited,200,829.38,20.13180923461914,"[6, 30, 20, False]"
359,On,24,6548,On,On,Off,1597858497,3715,6041,572,27974,369,977250,55170,1041344671,653,1000,300,1000,2825.28,20.066633224487305,"[6, 30, 20, False]"
567,On,37,4666,On,On,Double,1883630017,7061,4633,7175,30398,603,1018703,38437,350249493,766,200,100,300,2751.83,20.070433378219604,"[6, 30, 20, False]"
432,On,32,4691,Off,Off,Double,1590897881,9058,574,3224,43708,414,680516,59173,216343016,110,300,1000,none,627.01,20.097633600234985,"[6, 30, 20, False]"
331,Off,9,4487,On,Off,Double,247677356,8571,7258,4413,35233,446,700043,94075,441903355,672,none,default,500,1099.26,20.07690143585205,"[6, 30, 20, False]"
488,Off,40,874,Off,On,On,652161221,5661,7693,2419,64195,464,116606,36984,342645498,394,unlimited,1000,none,349.39,20.043837785720825,"[6, 30, 20, False]"
120,On,36,7446,Off,On,Double,1600012533,3361,7142,2064,30821,284,37220,46915,32302768,939,100,100,200,976.87,20.085325479507446,"[6, 30, 20, False]"
