TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
268,On,21,9586,On,Off,On,290422153,5935,189,1603,17801,748,139574,16836,875006059,311,default,500,100,2778.67,10.114298105239868,"[8, 45, 10, True]",0.9393939393939393
335,On,5,4781,On,On,Off,540645411,5264,4933,266,7716,709,976904,58377,1070789488,945,200,default,100,2777.69,10.068084239959717,"[8, 45, 10, True]",0.9393939393939393
76,On,21,4895,On,Off,On,607490039,8759,846,2118,61793,900,976904,71119,228781138,455,default,default,default,2758.69,10.10675311088562,"[8, 45, 10, True]",0.9393939393939393
503,On,28,3469,On,On,On,1664717902,8443,1034,2118,14686,945,859208,11337,365901955,455,none,100,1000,2754.5,10.052482843399048,"[8, 45, 10, True]",0.9393939393939393
335,On,21,4781,On,On,Off,1451769385,8488,4933,266,17801,709,139574,58377,875006059,407,default,500,100,2740.77,10.082677602767944,"[8, 45, 10, True]",0.9393939393939393
268,On,21,9586,On,Off,On,290422153,5935,189,1603,3765,748,377704,16836,878553319,914,100,default,default,2739.29,10.096469402313232,"[8, 45, 10, True]",0.9393939393939393
221,On,28,4455,On,Off,Double,21455185,2154,2568,2118,14686,945,846646,78965,812705707,455,300,none,default,2738.28,10.091030359268188,"[8, 45, 10, True]",0.9393939393939393
335,On,57,9586,On,Off,On,607490039,5264,4933,1603,7716,675,976904,3839,1070789488,914,100,200,200,2735.73,10.07092022895813,"[8, 45, 10, True]",0.9393939393939393
503,On,28,4455,On,On,Double,21455185,8443,1034,2118,14686,945,846646,78965,365901955,455,300,none,default,2735.07,10.08077597618103,"[8, 45, 10, True]",0.9393939393939393
335,On,57,4915,On,Off,On,607490039,5264,4933,266,7716,675,976904,3839,1070789488,945,200,200,200,2718.9,10.118540287017822,"[8, 45, 10, True]",0.9393939393939393
76,On,21,9586,On,Off,On,21455185,5935,846,2118,14686,900,744463,16836,812705707,455,default,default,default,2718.56,10.071483612060547,"[8, 45, 10, True]",0.9393939393939393
226,On,51,267,On,On,Off,620591152,2605,4574,137,2416,86,613848,20392,1028857231,918,500,300,none,2717.68,10.091594934463501,"[8, 45, 10, True]",0.9393939393939393
325,On,58,3530,On,Off,On,540645411,5264,4933,914,13931,996,976904,58377,221491483,517,1000,500,100,2715.0,10.06147050857544,"[8, 45, 10, True]",0.9393939393939393
335,On,5,4781,On,On,Off,956315516,5264,5404,266,61793,314,976904,71494,1070789488,1017,200,500,1000,2709.73,10.059287548065186,"[8, 45, 10, True]",0.9393939393939393
325,On,58,3530,On,Off,On,992495712,4365,4433,914,13931,575,3609,48361,622832257,517,1000,500,100,2708.5,10.082534790039062,"[8, 45, 10, True]",0.9393939393939393
195,On,57,4915,On,Off,On,607490039,8759,4920,473,51657,675,679969,3839,228781138,641,300,200,200,2697.7,10.095605611801147,"[8, 45, 10, True]",0.9393939393939393
577,On,47,1948,On,Off,On,1413101068,6958,1034,6886,45181,881,599291,83101,365901955,9,none,200,default,2697.22,10.05661129951477,"[8, 45, 10, True]",0.9393939393939393
195,On,57,9586,On,Off,Off,290422153,5935,189,473,51657,675,679969,16836,228781138,641,300,200,default,2696.39,10.088964462280273,"[8, 45, 10, True]",0.9393939393939393
268,On,21,1948,On,Off,On,290422153,5935,189,6728,54781,748,599291,83101,574295578,9,500,200,default,2695.5,10.11424970626831,"[8, 45, 10, True]",0.9393939393939393
503,On,28,3469,On,On,On,1664717902,5935,1034,1603,14686,945,377704,16836,365901955,914,none,100,default,2692.96,10.044320583343506,"[8, 45, 10, True]",0.9393939393939393
