fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.07338881492614746,2.8194918632507324,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.07708215713500977,2.8701019287109375,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,0.07779884338378906,2.9163424968719482,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.0786442756652832,2.8179776668548584,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.07935500144958496,2.90411639213562,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.07982921600341797,2.939175605773926,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.0810096263885498,2.7980451583862305,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.0819849967956543,2.7556581497192383,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08314132690429688,2.761009454727173,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.08428096771240234,2.7969067096710205,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,0.08496713638305664,2.846442461013794,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08532309532165527,2.8550760746002197,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08600449562072754,2.8106701374053955,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.0860905647277832,2.767380475997925,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,0.08615446090698242,2.8411717414855957,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,0.08631277084350586,2.7858638763427734,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.08828020095825195,2.828568458557129,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,0.08844614028930664,2.7830255031585693,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08892440795898438,2.822885036468506,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.08909773826599121,2.861248016357422,"[70, 25, 1, 4, 10]",0.7333333333333332
