fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.06424927711486816,2.829096794128418,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.06974983215332031,2.850817918777466,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.06985068321228027,2.7907824516296387,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.07131171226501465,2.8683907985687256,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.07167434692382812,2.828406572341919,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.07182502746582031,2.8799855709075928,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,0.07225918769836426,2.8039355278015137,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.07290410995483398,2.7225685119628906,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.07338881492614746,2.8194918632507324,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.07373309135437012,2.8256258964538574,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.07392525672912598,2.8062520027160645,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,0.07395672798156738,2.925076961517334,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.07435226440429688,2.83013916015625,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.07459449768066406,2.871546506881714,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,0.07536530494689941,2.8128554821014404,"[70, 25, 1, 4, 10]",0.7333333333333332
On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.0755152702331543,2.8842411041259766,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,0.07574605941772461,2.7968881130218506,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.07578420639038086,2.789060354232788,"[70, 25, 1, 4, 10]",0.7333333333333332
On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,0.07597088813781738,2.913081169128418,"[70, 25, 1, 4, 10]",0.7333333333333332
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,0.07625174522399902,2.7981882095336914,"[70, 25, 1, 4, 10]",0.7333333333333332
