checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.01053943026667905,0,904250,345,1233,588512407,2843,499361,90.58059128102097,960,49,77.37432420199254,8898,740667852,6497,1788215805,30,160,15609,1015000727,622.72,235.28496098518372,"[180, 50, 100000, 4, 0.5]",1
0.01053943026667905,0,670681,817,4186,588512407,2843,665422,4.500164425743969,960,138,77.37432420199254,30376,1687005062,8018,1788215805,30,3,15609,1015000727,622.62,235.4417645931244,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,670681,345,4186,588512407,2843,665422,4.500164425743969,960,49,77.37432420199254,30376,1680410828,8018,1788215805,30,3,15609,871454586,605.42,239.33496117591858,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,71.80426595144289,960,49,77.37432420199254,30376,740667852,7386,1893084165,30,160,73764,1015000727,602.53,236.36610579490662,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,4.500164425743969,960,140,77.37432420199254,74123,740667852,7386,1788215805,30,250,15609,871454586,601.24,236.32341408729553,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,403504,345,4186,1924628334,2843,490465,4.500164425743969,960,139,7.536426510938066,8898,1680410828,7386,1058591553,30,160,15609,1015000727,599.51,236.5331642627716,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,403504,345,4186,588512407,2843,490465,71.80426595144289,960,49,77.37432420199254,30376,1680410828,3160,1788215805,30,160,15609,638807907,599.48,237.7131848335266,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,4.500164425743969,960,139,77.37432420199254,8898,740667852,6497,1893084165,30,3,15609,1015000727,599.43,236.3031041622162,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,665422,71.80426595144289,139,49,77.37432420199254,30376,596046874,7386,1788215805,30,160,15609,1015000727,597.42,236.0420024394989,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,4.500164425743969,960,139,77.37432420199254,8898,740667852,6497,1893084165,30,3,15609,1015000727,596.67,234.6815905570984,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,403504,345,4186,1924628334,2843,665422,4.500164425743969,960,139,7.536426510938066,8898,1680410828,6497,1788215805,30,3,15609,638807907,596.3,235.789870262146,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,71.80426595144289,960,49,77.37432420199254,74123,1680410828,7386,1788215805,30,160,15609,1015000727,596.15,235.8175675868988,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,585,5774,588512407,2843,665422,4.500164425743969,960,49,79.99839777902507,48280,1680410828,7386,1443682325,30,160,31114,1015000727,594.81,235.45386242866516,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,403504,345,4186,588512407,2843,665422,71.80426595144289,971,49,77.37432420199254,30376,1680410828,2236,1788215805,30,160,15609,1015000727,594.74,236.50005435943604,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,403504,345,4186,1924628334,2843,665422,4.500164425743969,960,139,7.536426510938066,8898,1680410828,6497,1788215805,30,3,15609,638807907,594.49,235.49513602256775,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,670681,345,4186,588512407,2843,665422,4.500164425743969,960,49,77.37432420199254,30376,1680410828,8018,1788215805,30,3,15609,871454586,594.29,235.51940751075745,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,403504,345,4186,1924628334,2843,665422,71.80426595144289,960,49,77.37432420199254,30376,1680410828,7386,1788215805,30,160,15609,638807907,593.96,237.02210545539856,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,397117,345,4186,1924628334,2843,499361,71.80426595144289,960,256,77.37432420199254,74123,1980337169,7386,1443682325,30,160,31114,1611101854,593.95,234.57744765281677,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,4.500164425743969,960,49,77.37432420199254,74123,1680410828,7386,1788215805,30,3,15609,871454586,593.75,235.90809154510498,"[180, 50, 100000, 4, 0.5]",1
0.7927639478536769,0,904250,345,4186,588512407,2843,490465,4.500164425743969,960,49,77.37432420199254,74123,1680410828,7386,1788215805,30,3,15609,871454586,593.6,235.1235430240631,"[180, 50, 100000, 4, 0.5]",1
