TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
92,On,18,7853,On,On,Off,1499889447,107,43,7928,51425,210,399801,54752,846545095,962,300,500,none,8234.82,10.045002222061157,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,Off,Off,1181243752,908,43,7928,51425,210,399801,54752,364073432,962,300,100,none,8126.15,10.064179182052612,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,On,Off,1499889447,107,43,7928,4896,210,399801,54752,846545095,962,300,500,none,7921.39,10.05200457572937,"[8, 35, 10, True]",0.8787878787878788
342,On,18,7853,On,Off,Off,1181243752,4089,43,7928,48720,20,399801,54752,364073432,938,1000,200,none,7784.19,10.067418813705444,"[8, 35, 10, True]",0.8787878787878788
39,On,15,7853,On,Off,Off,2034651666,107,43,7928,51425,210,811468,54752,64737567,962,300,100,none,7656.69,10.109223127365112,"[8, 35, 10, True]",0.8787878787878788
342,On,18,9122,On,Off,Off,1181243752,4089,43,7928,48720,20,399801,54752,364073432,938,1000,200,none,7435.14,10.04133915901184,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,On,Off,1049627370,4089,43,7928,51425,210,811468,54752,64737567,962,300,200,none,7420.38,10.132068395614624,"[8, 35, 10, True]",0.8787878787878788
92,On,18,6528,On,On,Off,1499889447,107,43,7928,51425,857,811468,54752,846545095,423,300,500,none,7091.54,10.04490327835083,"[8, 35, 10, True]",0.8787878787878788
167,On,15,7853,On,Off,Off,1049627370,4089,43,7928,48720,210,811468,8577,64737567,423,300,200,none,6847.87,10.100850582122803,"[8, 35, 10, True]",0.8787878787878788
167,On,18,7853,On,Off,Off,1624106098,3808,43,7928,51425,210,811468,8577,846545095,962,300,100,none,6841.23,10.056083679199219,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,Off,Off,1049627370,4089,43,7928,4896,210,399801,54752,846545095,963,300,200,unlimited,6796.15,10.20494270324707,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,Off,Off,1181243752,4089,43,7928,51425,210,399801,54752,64737567,962,300,100,none,6578.22,10.201284170150757,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,On,Off,1181243752,4089,43,6187,51425,210,811468,54752,73146577,962,300,100,none,6467.45,10.212767124176025,"[8, 35, 10, True]",0.8787878787878788
167,On,17,7853,On,Off,Off,1499889447,107,43,7928,48720,210,399801,8577,846545095,423,300,500,none,5860.64,10.04801869392395,"[8, 35, 10, True]",0.8787878787878788
306,On,18,9122,On,On,Off,1499889447,107,43,7928,4787,20,399801,54752,846545095,962,1000,200,none,5835.79,10.080505847930908,"[8, 35, 10, True]",0.8787878787878788
92,On,18,7853,On,On,Off,1499889447,107,43,7928,35071,893,399801,54752,846545095,914,300,500,none,5415.23,10.055874109268188,"[8, 35, 10, True]",0.8787878787878788
167,On,42,7853,On,Off,Off,1499889447,4089,43,7928,48720,210,811468,97878,846545095,423,300,200,none,5274.63,10.054116249084473,"[8, 35, 10, True]",0.8787878787878788
167,On,18,7857,On,Off,Off,1049627370,3808,43,7928,51425,210,811468,8577,64737567,962,300,200,none,5216.82,10.128279685974121,"[8, 35, 10, True]",0.8787878787878788
342,On,18,5860,On,Off,Off,239733798,9978,43,571,16326,382,725278,92496,953949807,756,1000,200,unlimited,5014.85,10.063881874084473,"[8, 35, 10, True]",0.8787878787878788
144,On,18,7853,On,Off,Off,1049627370,4089,43,7928,4896,210,399801,41713,953949807,963,300,200,unlimited,5003.08,10.116775274276733,"[8, 35, 10, True]",0.8787878787878788
