ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.07328581809997559,2.863340139389038,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.07329702377319336,2.9518299102783203,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,0.07927751541137695,2.9146580696105957,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,0.07953715324401855,2.845431327819824,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,0.08003354072570801,2.9624710083007812,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.08108234405517578,2.970144271850586,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,0.08158302307128906,2.935688018798828,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.08249282836914062,2.923013210296631,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.08272886276245117,3.0406060218811035,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,0.08296751976013184,2.9324471950531006,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,0.08365130424499512,2.9521772861480713,"[60, 20, 1, 1, 35]",0.8060606060606059
On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,0.08396673202514648,2.939232349395752,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.08481168746948242,2.880375623703003,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,0.08508038520812988,2.9165618419647217,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,0.08723759651184082,2.9301035404205322,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.08753156661987305,2.883031129837036,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,0.08875656127929688,2.8736164569854736,"[60, 20, 1, 1, 35]",0.8060606060606059
On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.08971428871154785,2.8953824043273926,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08998441696166992,2.9840731620788574,"[60, 20, 1, 1, 35]",0.8060606060606059
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.09075403213500977,2.935680389404297,"[60, 20, 1, 1, 35]",0.8060606060606059
