TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
284,On,16,9774,On,On,Double,160515391,4873,947,7461,50266,203,1004897,99059,913478161,981,300,100,500,2926.12,10.038098335266113,"[8, 10, 10, True]",0.9151515151515152
233,On,40,9774,On,On,Double,1050060866,1629,3855,7683,14350,173,1000489,70697,913478161,981,200,none,500,2921.36,10.03408145904541,"[8, 10, 10, True]",0.9151515151515152
233,On,40,5770,On,On,Double,1050060866,1629,1713,5624,14350,910,1004897,99059,913478161,1017,none,100,none,2843.37,10.032777309417725,"[8, 10, 10, True]",0.9151515151515152
233,On,33,9289,On,On,Double,2034651666,1629,4253,5624,6308,910,190279,99059,927369847,981,100,default,100,2779.33,10.10538911819458,"[8, 10, 10, True]",0.9151515151515152
221,On,58,5770,On,On,Double,110818246,4866,6424,5825,14350,173,995228,99059,913478161,1017,none,100,500,2763.84,10.077436208724976,"[8, 10, 10, True]",0.9151515151515152
428,On,16,5770,On,On,Double,1050060866,4873,1713,5624,14350,910,1004897,99059,913478161,1017,none,100,none,2756.44,10.034472465515137,"[8, 10, 10, True]",0.9151515151515152
427,On,33,9289,On,On,On,2078908032,1629,4253,5624,6308,730,190279,8022,927369847,981,100,default,100,2755.68,10.067720890045166,"[8, 10, 10, True]",0.9151515151515152
233,On,40,9774,On,On,Double,1050060866,1629,1713,5624,14350,910,1000489,70697,679129098,981,none,none,none,2747.89,10.127322673797607,"[8, 10, 10, True]",0.9151515151515152
427,On,33,9289,On,On,Double,2078908032,1629,4253,5624,14350,730,1004897,99059,913478161,1017,100,100,100,2735.07,10.084969520568848,"[8, 10, 10, True]",0.9151515151515152
284,On,56,9774,On,On,Double,160515391,4873,947,7461,50266,203,1000489,70697,679129098,981,300,none,500,2726.4,10.037643671035767,"[8, 10, 10, True]",0.9151515151515152
233,On,58,5754,On,On,Double,2034651666,2183,6424,5624,6308,910,995228,99059,927369847,981,default,default,none,2722.1,10.07429313659668,"[8, 10, 10, True]",0.9151515151515152
413,On,51,371,On,On,On,888533936,3544,1390,3789,30152,460,961982,42719,694910324,681,none,unlimited,300,2721.84,10.094962120056152,"[8, 10, 10, True]",0.9151515151515152
427,On,40,9289,On,On,Double,1050060866,1629,4253,5624,14350,910,190279,99059,927369847,1017,500,100,100,2721.15,10.063539743423462,"[8, 10, 10, True]",0.9151515151515152
233,On,16,9774,On,On,Double,160515391,9657,3855,7683,14350,173,1004897,70697,913478161,981,200,none,500,2708.49,10.049056053161621,"[8, 10, 10, True]",0.9151515151515152
233,On,58,5754,On,On,Double,2034651666,2183,6424,3040,6308,328,995228,99059,951090987,981,default,100,100,2707.79,10.040012836456299,"[8, 10, 10, True]",0.9151515151515152
428,On,58,5754,On,On,Double,270875271,2183,1713,3659,6308,910,995228,99059,951090987,1017,none,100,none,2706.77,10.0816969871521,"[8, 10, 10, True]",0.9151515151515152
284,On,16,5770,On,On,Double,160515391,4873,2100,7461,50266,203,1004897,99059,913478161,1017,300,100,500,2705.42,10.087212324142456,"[8, 10, 10, True]",0.9151515151515152
221,On,58,5770,On,On,Double,110818246,4866,6424,5624,14350,910,995228,44840,679129098,1017,none,100,none,2701.29,10.045986652374268,"[8, 10, 10, True]",0.9151515151515152
221,On,58,5770,On,On,Double,110818246,1359,6424,5825,14350,173,995228,99059,913478161,1017,200,100,500,2700.77,10.070727348327637,"[8, 10, 10, True]",0.9151515151515152
427,On,33,9289,On,On,On,1050060866,1629,4253,5624,6308,730,190279,8022,927369847,981,100,default,100,2692.11,10.127004861831665,"[8, 10, 10, True]",0.9151515151515152
