checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.1398592398381956,24,940957,897,3691,584980726,9107,905433,85.99553944971868,5,222,60.052210922333096,19425,503935020,855,1877680281,9870,84,26944,1285422783,557.01,244.6911163330078,"[180, 50, 100000, 4, 0.5]",59.05022597312927,180.1035385131836,0.4417417049407959
0.07979770573528987,90,621903,53,6105,1077213000,888,296700,49.13912140709714,400,193,44.74225960765034,25101,187550708,8471,1298011994,1957,68,45884,1432328207,568.91,238.96732926368713,"[180, 50, 100000, 4, 0.5]",54.5531268119812,180.19683265686035,0.31663084030151367
0.565648439458555,40,54644,677,2373,376049952,1014,360629,99.46780874062783,905,12,36.48331668498908,75514,1199172133,4670,1004472919,7137,147,76353,1585824713,554.84,238.30066680908203,"[180, 50, 100000, 4, 0.5]",53.783963441848755,180.09339499473572,0.4333922863006592
0.8131167409522877,136,202451,216,7625,1728364989,3781,496913,21.54467776345589,818,125,74.29315057180801,34505,1308464902,5461,2130851808,5327,26,23640,1838416175,554.55,239.1591317653656,"[180, 50, 100000, 4, 0.5]",54.767154932022095,180.09199047088623,0.3964991569519043
0.9734317737792872,156,335063,816,6555,753126171,5012,552412,52.158335402886614,480,150,15.587392729639705,45369,1789761320,3421,243602171,3432,178,9758,403338427,544.89,239.94676780700684,"[180, 50, 100000, 4, 0.5]",55.32887315750122,180.19443488121033,0.36786627769470215
0.7226970282798774,247,191678,412,4463,2058588156,6595,700076,39.4553936635575,232,71,89.42178067695197,88322,259441885,7656,1578255180,391,128,61379,930654563,566.75,240.03084206581116,"[180, 50, 100000, 4, 0.5]",55.323845863342285,180.16052770614624,0.32535505294799805
0.6137096600736167,125,487677,607,423,1039917303,2783,689500,73.67476280291345,533,177,52.35981323682275,68053,1524356371,2837,704093074,2678,191,1029,826020651,550.72,239.4962284564972,"[180, 50, 100000, 4, 0.5]",54.87610173225403,180.1926794052124,0.34731125831604004
0.35019817238356254,198,756619,332,2475,1512771488,7272,138306,15.772310190091243,649,80,7.565163530755048,55244,1007265453,6122,70443268,8055,233,39374,43002727,547.42,240.06875228881836,"[180, 50, 100000, 4, 0.5]",55.07679295539856,180.10805201530457,0.570336103439331
0.24854924593550892,212,811234,155,5044,128926715,8511,47763,8.44512052839779,193,27,28.236849934916613,231,2102450021,1286,1136182544,6741,218,81501,1947042529,551.08,239.0062437057495,"[180, 50, 100000, 4, 0.5]",54.6082603931427,180.18559670448303,0.44800305366516113
0.439632537636183,71,544812,933,805,1425668938,4486,857355,60.08072115540415,722,254,91.2248438729695,90536,816716167,9027,555069126,4380,12,59914,560652821,542.01,243.89525413513184,"[180, 50, 100000, 4, 0.5]",59.1782603263855,180.18807220458984,0.37398862838745117
