maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
7759,284,18739,58086,38596,36,492,true,37819,true,459733,12395,25470,false,62257,47035,54612,853,416030,2,1509.06,20.09174418449402,"[10, 35, 20, True]",0.7333333333333332
2090,751,13820,58416,20553,45,427,false,36849,true,68711,52666,51880,true,11781,58124,15294,940,424395,9,1429.87,20.094279766082764,"[10, 35, 20, True]",0.7333333333333332
18,479,34695,23453,32160,25,63,true,33694,false,397311,33688,64783,true,50037,23213,45220,975,573888,3,1428.46,20.09591817855835,"[10, 35, 20, True]",0.7333333333333332
18,206,34695,290,76241,25,486,true,5736,false,61008,20330,80421,true,23185,44302,51562,975,573888,8,1426.62,20.09527039527893,"[10, 35, 20, True]",0.7333333333333332
2090,284,18739,58086,38596,36,492,true,37819,true,68711,12395,51880,false,55033,58124,54612,853,370875,5,1421.72,20.09197187423706,"[10, 35, 20, True]",0.7333333333333332
4415,251,26347,39580,5462,350,458,true,53796,true,368537,38154,11143,true,30797,15739,47112,772,252636,4,1420.25,20.085487604141235,"[10, 35, 20, True]",0.7333333333333332
11479,691,36839,52822,30848,50,63,false,2928,true,569501,17927,58902,true,35504,33865,45220,926,265972,3,1416.42,20.07875394821167,"[10, 35, 20, True]",0.7333333333333332
15811,479,54076,52822,32160,50,63,false,5736,false,397311,20330,64783,true,50037,23213,45220,975,359552,3,1403.16,20.08697009086609,"[10, 35, 20, True]",0.7333333333333332
11479,691,34695,290,30848,25,486,true,2928,true,569501,17927,58902,true,35504,33865,51562,926,265972,8,1387.4,20.080730199813843,"[10, 35, 20, True]",0.7333333333333332
18,206,34695,290,30848,50,486,false,2928,false,61008,17927,86042,true,23185,33865,45220,975,573888,3,1386.77,20.087149143218994,"[10, 35, 20, True]",0.7333333333333332
2090,751,13820,58416,20553,379,445,true,36849,true,68711,52666,51880,false,55033,58124,45849,940,370875,5,1375.37,20.090609073638916,"[10, 35, 20, True]",0.7333333333333332
7759,284,56572,58416,93811,50,63,true,5736,false,95276,52666,25470,false,62257,58124,45849,975,370875,2,1370.75,20.095817804336548,"[10, 35, 20, True]",0.7333333333333332
7759,284,18739,58416,20553,36,427,true,36849,true,68711,12395,51880,false,62257,58124,15294,853,416030,9,1368.75,20.084347009658813,"[10, 35, 20, True]",0.7333333333333332
7759,284,54076,58416,93811,50,63,true,36849,false,95276,52666,64783,false,62257,58124,45220,975,370875,2,1363.9,20.08124828338623,"[10, 35, 20, True]",0.7333333333333332
15811,882,18739,54441,95551,379,492,false,5736,true,68711,23259,25470,false,50037,23213,45849,853,359552,2,1360.78,20.08651876449585,"[10, 35, 20, True]",0.7333333333333332
2090,751,13820,58416,20553,45,445,true,36849,true,68711,52666,51880,true,55033,31557,15294,940,424395,3,1355.99,20.093889474868774,"[10, 35, 20, True]",0.7333333333333332
15811,882,54076,54441,95551,50,63,false,5736,false,95276,23259,64783,false,50037,23213,45220,975,359552,2,1350.7,20.078975915908813,"[10, 35, 20, True]",0.7333333333333332
7134,246,21027,31650,99544,318,423,false,36907,false,563238,43121,57117,true,45503,37156,47304,98,564139,1,1349.93,20.07112431526184,"[10, 35, 20, True]",0.7333333333333332
15811,980,54076,52822,32160,36,63,false,5736,true,459733,40868,25470,true,62257,47035,45220,853,359552,2,1347.39,20.070310831069946,"[10, 35, 20, True]",0.7333333333333332
7759,284,18739,58416,93811,379,492,true,36849,true,68711,52666,25470,false,62257,58124,45849,853,370875,2,1341.53,20.10522484779358,"[10, 35, 20, True]",0.7333333333333332
