checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.8032740581444321,0,63296,629,313,381932589,5762,399817,7.703612147031922,100,192,45.94987608623825,13435,1217922097,4733,1510945346,75,201,4659,835415015,540.8,238.21757006645203,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,777531,115,1760,381932589,5762,399817,7.703612147031922,100,72,45.94987608623825,47218,1217922097,4733,668157404,542,53,27113,835415015,539.33,241.37833261489868,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,756491,115,4661,381932589,5762,399817,7.703612147031922,100,140,35.41366016062418,21349,1217922097,4733,668157404,2047,53,27113,835415015,535.2,238.6297583580017,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,38865,115,4661,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,21349,1217922097,1044,668157404,2047,53,27113,835415015,534.92,245.04171299934387,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,38865,115,4661,2097772849,5762,399817,7.703612147031922,100,140,45.94987608623825,21349,1217922097,1044,668157404,2047,53,27113,835415015,531.04,240.81166791915894,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,38865,115,1760,381932589,5762,399817,7.703612147031922,426,140,45.94987608623825,21349,1217922097,1044,490852785,2047,201,43792,835415015,529.15,237.0891354084015,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,756491,115,4661,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,21349,1217922097,4733,668157404,2047,53,27113,835415015,527.69,237.88165760040283,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,38865,518,1760,381932589,5762,399817,84.80951631312229,426,140,45.94987608623825,21349,1217922097,1044,490852785,2047,201,43792,835415015,524.27,244.05990505218506,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,756491,115,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1217922097,1044,668157404,2047,201,43792,835415015,523.83,236.7690553665161,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,63296,629,313,381932589,9351,399817,31.073041002804846,100,192,58.01780113911805,13435,1217922097,4733,1761511026,75,201,53411,835415015,523.51,235.16064500808716,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,756491,115,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1217922097,4733,490852785,2047,201,27113,835415015,520.84,238.697655916214,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,756491,115,313,381932589,9351,399817,7.703612147031922,261,192,58.01780113911805,13435,1217922097,4733,1761511026,75,53,27113,835415015,519.84,237.45131731033325,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,38865,629,1760,381932589,5762,883458,7.703612147031922,100,140,45.94987608623825,21349,1361090607,4733,668157404,2047,53,27113,835415015,519.25,236.82768893241882,"[180, 50, 100000, 4, 0.5]",1
0.5130058908050693,0,982164,629,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1433278181,4733,1761511026,2047,201,33697,835415015,518.42,239.80496048927307,"[180, 50, 100000, 4, 0.5]",1
0.15955051504565793,0,38865,115,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1217922097,4733,668157404,2047,53,27113,835415015,517.37,237.47806024551392,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,756491,115,1760,381932589,5762,301901,7.703612147031922,426,72,45.94987608623825,13435,1217922097,4733,668157404,2047,53,4659,835415015,514.74,240.51328039169312,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,756491,115,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1217922097,4733,668157404,2047,53,27113,835415015,513.43,240.4661877155304,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,756491,115,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1217922097,4733,668157404,2047,53,27113,835415015,512.64,240.7580976486206,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,756491,115,1760,381932589,5762,399817,7.703612147031922,100,140,45.94987608623825,13435,1217922097,4733,668157404,2047,53,33697,835415015,511.22,242.14602160453796,"[180, 50, 100000, 4, 0.5]",1
0.8032740581444321,0,777531,115,818,1399107008,5762,399817,7.703612147031922,426,140,45.94987608623825,13435,1217922097,1138,668157404,2047,139,4659,835415015,510.44,239.52116680145264,"[180, 50, 100000, 4, 0.5]",1
