TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
163,On,11,9243,On,On,Off,978552817,8386,644,5755,59615,443,528814,59836,584270648,582,500,default,default,3117.48,20.077796697616577,"[6, 30, 20, False]",0
200,On,29,4313,On,On,Off,978552817,8386,644,3657,59615,642,801045,59836,584270648,582,500,100,default,3051.37,20.100907802581787,"[6, 30, 20, False]",0
163,On,11,9243,On,On,Double,1039330822,4988,3400,5755,17684,443,528814,20951,13510704,805,default,default,100,2997.65,20.105371475219727,"[6, 30, 20, False]",0
455,On,53,754,On,Off,On,1242283577,3841,1146,5894,51199,822,511547,32798,914278578,297,unlimited,300,1000,2994.26,20.070756435394287,"[6, 30, 20, False]",0
455,On,53,8293,On,On,Off,1131259572,3841,5828,5894,51199,822,511547,32798,914278578,366,unlimited,300,1000,2991.94,20.113676071166992,"[6, 30, 20, False]",0
163,On,47,5992,On,On,Double,542369617,4988,594,3652,5642,443,909650,20951,13510704,805,500,default,200,2989.88,20.087021827697754,"[6, 30, 20, False]",0
433,On,45,7260,On,Off,Double,1322145083,399,6288,5891,5642,516,380343,81437,296441207,96,300,200,300,2979.22,20.087636947631836,"[6, 30, 20, False]",0
321,On,53,4873,On,On,On,1242283577,8153,1146,8031,8812,822,511547,24380,873846666,297,1000,100,1000,2972.58,20.081398487091064,"[6, 30, 20, False]",0
506,On,45,7260,On,On,On,1242283577,764,6288,3747,1516,989,511547,24380,396554062,686,500,default,1000,2972.55,20.11260223388672,"[6, 30, 20, False]",0
455,On,49,754,On,On,Off,1131259572,3841,861,5894,51199,913,935040,32798,914278578,366,unlimited,300,1000,2972.17,20.076998710632324,"[6, 30, 20, False]",0
506,On,45,7260,On,On,On,1242283577,764,6288,3747,12574,989,511547,24380,396554062,686,unlimited,default,1000,2967.19,20.089603424072266,"[6, 30, 20, False]",0
360,On,53,4873,On,Off,Double,1322145083,399,1146,6605,52770,516,380343,81437,873846666,622,300,100,300,2961.66,20.103442907333374,"[6, 30, 20, False]",0
571,On,45,9243,On,On,Double,542369617,4988,3400,5755,5642,443,528814,20951,13510704,330,default,default,300,2959.7,20.0733745098114,"[6, 30, 20, False]",0
163,On,11,5992,On,Off,Double,1039330822,4988,5963,7405,41875,703,909650,20951,13510704,805,500,default,200,2957.86,20.07162642478943,"[6, 30, 20, False]",0
200,On,13,4313,On,Off,Off,1512205480,4871,7822,4042,28587,381,801045,27976,323147742,582,500,100,default,2954.9,20.123011827468872,"[6, 30, 20, False]",0
200,On,29,2233,On,On,Double,1039330822,4988,3400,3657,17684,642,801045,20951,13510704,805,default,100,100,2949.06,20.07575750350952,"[6, 30, 20, False]",0
200,On,49,3555,On,On,Off,1131259572,3841,861,5894,51199,913,250749,32798,914278578,366,1000,200,1000,2948.06,20.095173358917236,"[6, 30, 20, False]",0
455,On,36,754,On,Off,Off,155199376,7562,5665,5894,51199,913,250749,53370,914278578,366,1000,200,200,2946.14,20.118295907974243,"[6, 30, 20, False]",0
371,On,18,8698,On,Off,Double,1062388771,7729,710,4498,16479,191,564887,37008,224254317,754,default,none,500,2944.42,20.041646718978882,"[6, 30, 20, False]",0
200,On,29,9243,On,On,Off,542369617,9667,2117,5755,5642,443,801045,59836,584270648,582,default,default,default,2943.72,20.08613348007202,"[6, 30, 20, False]",0
