innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
407,297780987,357,281140684,82212273,1140017,42323,556186330,0,26,13940421017,25147,445489794,115,63357035,noblob,1940,88813615,70,830217,345.79,269.1368579864502,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,965553763,82212273,1140017,115704,876674744,0,26,12864793370,1323,445489794,34,100730829,noblob,8194,58144614,10,830217,345.08,249.96781420707703,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,281140684,1142800,1140017,42323,748988885,0,86,13940421017,25147,445489794,115,63357035,noblob,1940,113113965,70,830217,343.48,249.23842072486877,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,281140684,82212273,620818681,115704,556186330,0,26,12272956856,25147,2138387055,83,100730829,noblob,4545,69725895,77,587824,343.38,256.98141956329346,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,281140684,82212273,521228939,102652,556186330,0,26,13940421017,25147,445489794,115,63357035,noblob,1940,88813615,70,830217,343.21,250.39004755020142,"[180, 50, 100000, 4, 0.5]",1
407,433704408,357,281140684,82212273,1256671,77069,556186330,0,86,14969849889,25147,3834865647,115,63357035,noblob,1940,113113965,70,830217,342.43,253.32261753082275,"[180, 50, 100000, 4, 0.5]",1
4,297780987,357,952454512,99969679,1256671,51501,88465,0,86,14969849889,25147,2138387055,115,63357035,noblob,1940,59213935,10,830217,342.32,247.75596833229065,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,952454512,99969679,1256671,51501,88465,0,86,13940421017,25147,445489794,83,100730829,full,8194,59213935,10,830217,342.04,250.6058897972107,"[180, 50, 100000, 4, 0.5]",1
168,444835933,357,281140684,82212273,1256671,17083,556186330,0,86,13940421017,25147,4007866917,115,47522005,noblob,1940,113113965,77,728823,341.68,251.35334539413452,"[180, 50, 100000, 4, 0.5]",1
168,297780987,357,952454512,99969679,1256671,51501,88465,0,86,12864793370,3314,445489794,83,100730829,full,6157,69725895,77,830217,341.41,250.04886031150818,"[180, 50, 100000, 4, 0.5]",1
949,297780987,357,281140684,82212273,1256671,102652,556186330,0,86,14969849889,25147,4007866917,115,63357035,noblob,1940,113113965,70,728823,341.16,249.47874069213867,"[180, 50, 100000, 4, 0.5]",1
168,297780987,357,952454512,82212273,1256671,51501,88465,0,86,14969849889,1323,445489794,83,47522005,full,1940,32811490,77,830217,341.06,250.6306803226471,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,952454512,99969679,1256671,51501,88465,0,86,13940421017,25147,445489794,83,100730829,full,8194,59213935,70,830217,340.97,259.96816754341125,"[180, 50, 100000, 4, 0.5]",1
407,297780987,357,281140684,82212273,1140017,102652,556186330,0,26,13940421017,25147,445489794,115,63357035,noblob,1940,88813615,70,830217,340.66,255.04370260238647,"[180, 50, 100000, 4, 0.5]",1
168,297780987,357,965553763,82212273,1140017,115704,88465,0,26,12864793370,25147,4233565917,34,100730829,noblob,8194,69725895,77,587824,339.96,253.41405534744263,"[180, 50, 100000, 4, 0.5]",1
407,444835933,357,281140684,59513576,620818681,115704,556186330,0,26,12864793370,25147,2138387055,83,128726705,full,1940,69725895,70,830217,339.85,255.36725664138794,"[180, 50, 100000, 4, 0.5]",1
168,297780987,357,965553763,99969679,857258733,49962,876674744,0,86,12864793370,8729,4233565917,115,100730829,noblob,6157,88813615,77,587824,339.6,250.9032428264618,"[180, 50, 100000, 4, 0.5]",1
168,297780987,357,965553763,87262328,1256671,51501,88465,0,26,14969849889,1323,4233565917,34,47522005,noblob,1940,32811490,77,830217,339.58,251.8263440132141,"[180, 50, 100000, 4, 0.5]",1
168,297780987,357,952454512,82212273,1140017,115704,88465,0,86,12864793370,25147,445489794,83,100730829,full,8194,69725895,77,587824,339.35,252.46213221549988,"[180, 50, 100000, 4, 0.5]",1
168,444835933,357,965553763,59513576,738646904,115704,88465,0,26,12864793370,25147,4233565917,91,128726705,full,8194,69725895,70,830217,339.28,252.07707595825195,"[180, 50, 100000, 4, 0.5]",1
