innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
938,105305666,2077,136470143,104096941,591509640,68082,995379854,2,33,14653071214,28051,4087651514,21,10996847,noblob,10093,80498695,61,640622,416.29,40.76322841644287,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,144662389,197,635433791,69984427,827451708,130149,906944504,0,15,14489070355,18997,1956607372,119,110911879,full,3643,117778083,100,628691,412.65,41.22073984146118,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,69984427,846713015,115341,655041209,0,15,14489070355,18997,1859602091,119,92069576,minimal,4134,117778083,100,239374,410.87,40.34870767593384,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,549,161401146,133548347,846713015,115341,556186330,0,33,15385241071,18533,1859602091,57,92069576,minimal,1667,15062728,78,239374,401.54,39.68190884590149,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,144662389,549,635433791,133548347,456835367,130149,906944504,0,33,15385241071,18533,1956607372,57,110911879,full,1667,15062728,78,628691,399.96,40.157588720321655,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
653,223118636,2414,523540907,81027171,564651814,63643,31793613,0,91,11812611877,26020,2842860273,97,31166972,noblob,1588,117610131,43,957587,399.12,40.097843170166016,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
349,928452251,852,229540033,19664285,744002239,100964,778338571,0,35,15351414477,12164,2636627906,109,75648854,noblob,8405,132568233,18,548489,396.43,39.963850259780884,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,53155567,846713015,115341,655041209,0,56,14489070355,18997,2154616345,119,75648854,noblob,1068,106141542,100,548489,396.22,40.45249128341675,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,69984427,1052136633,87096,378159126,0,15,14489070355,18997,2037124985,119,92069576,noblob,656,9558387,100,200055,396.11,40.19943642616272,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,824119078,16995,78850223,69984427,348635380,87096,1043268438,0,15,12092735150,1860,386367795,51,92069576,full,8902,9558387,51,200055,394.97,40.965047121047974,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
72,28921236,1062,229540033,69984427,341218651,100964,93575524,0,15,15351414477,12164,1859602091,109,92069576,minimal,4134,117778083,48,239374,393.1,41.057289838790894,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,130215966,846713015,115341,655041209,0,15,14489070355,18997,1859602091,119,92069576,minimal,4134,117778083,100,239374,392.89,40.546715259552,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
245,601529870,1062,972727348,70710415,535122687,95486,93575524,0,35,14752249067,574,3256453974,21,108529537,full,6666,52829540,59,756332,390.97,40.07856774330139,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,888919487,21528,161401146,11168882,525875184,87096,378159126,0,15,12358467611,24481,444031705,119,92069576,noblob,7273,96760680,100,200055,389.76,40.523601770401,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
938,716001494,1062,972727348,53155567,898089269,95486,93575524,0,35,15351414477,12164,2656973776,21,75648854,noblob,6666,52829540,61,640622,389.75,39.78649663925171,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
349,928452251,852,595869475,19664285,744002239,70240,778338571,0,12,11283328892,14282,2636627906,109,123164219,full,6545,132568233,18,128675,388.58,39.43936276435852,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
534,165700009,36817,726693726,41584126,285972550,65233,393241028,0,64,14882869992,4233,1187452300,17,3298101,full,4966,14532603,32,277823,387.41,41.01703476905823,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
853,601529870,27764,698073626,70710415,535122687,61484,759421892,0,8,14752249067,574,3256453974,55,108529537,full,7686,8210521,51,756332,386.72,40.724910736083984,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
886,345164225,1939,438453694,9806380,846713015,115341,655041209,0,92,14741745071,13951,1859602091,77,59544792,minimal,4134,117778083,46,239374,386.0,41.99138903617859,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
543,223118636,1062,972727348,81027171,564651814,63643,31793613,0,35,15351414477,26020,2842860273,21,75648854,noblob,1588,117610131,61,957587,384.38,39.779240131378174,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
