innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
319,128256835,666,461199283,126542767,491334856,94800,155286290,0,98,14180616378,28962,2655133304,100,37379968,minimal,859,77800219,72,779354,415.87,39.30840706825256,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
223,128256835,666,461199283,126542767,404177102,35206,556186330,0,98,14180616378,4986,2655133304,40,108271111,noblob,451,43188155,38,171451,415.52,38.37529158592224,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
402,617569897,12100,818882002,6457773,728843165,129228,246457367,0,89,12240435422,7948,2381067750,48,35760291,minimal,5878,126550603,55,378693,413.76,39.62982630729675,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
145,617569897,666,148968332,6457773,728843165,42323,246457367,0,98,12240435422,7948,2381067750,48,35760291,minimal,451,43188155,38,378693,402.85,38.42866849899292,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
223,224112895,1166,461199283,50242261,404177102,96449,246457367,0,34,12048140083,203,3052342964,64,108271111,noblob,5731,126550603,15,171451,399.84,39.22577142715454,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
223,128256835,15051,461199283,50242261,404177102,35206,998264112,0,55,12048140083,203,2655133304,64,108271111,noblob,10071,77800219,2,171451,399.09,40.798707246780396,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
402,86163497,12100,912664699,79487254,267494900,38667,633577368,0,89,12240435422,14363,1621629292,48,35760291,minimal,2948,54858935,55,378693,398.54,39.14862585067749,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
145,14274118,666,148968332,126542767,491334856,94800,155286290,0,98,14180616378,4986,2227295176,40,37379968,minimal,451,43188155,38,349079,395.62,38.79035663604736,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
223,128256835,15051,461199283,84894017,404177102,35206,998264112,0,55,12048140083,203,2655133304,64,34900638,noblob,10071,77800219,2,171451,395.52,39.1209454536438,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
402,86163497,12100,912664699,79487254,267494900,38667,633577368,0,89,12240435422,14363,1621629292,48,35760291,minimal,2948,25335747,55,378693,394.09,39.604548931121826,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
310,811076685,26705,495506133,93847996,844108226,104247,284908421,0,82,15101075316,23755,1999336750,19,114731431,minimal,2095,44100376,5,693691,393.76,39.30775594711304,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
598,224112895,12485,797060032,99533786,620849621,116772,434121037,0,57,13040931174,26997,2787848156,104,57143048,full,8041,95654683,15,642876,392.84,39.314855098724365,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
676,86163497,12100,912664699,15011791,267494900,70015,633577368,0,98,12240435422,14363,1074896406,48,107834230,minimal,2948,73773518,55,424378,392.59,38.510289430618286,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
145,14274118,15051,148968332,50242261,827451708,94800,155286290,0,55,12048140083,203,2227295176,64,37379968,minimal,3643,77800219,2,349079,392.09,39.11092185974121,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
676,984289496,2644,111455360,130568739,316153446,19897,733032019,0,38,12641881363,12567,1074896406,101,107834230,full,565,56269965,90,424378,390.85,39.61542320251465,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
223,86163497,666,912664699,126542767,404177102,38667,633577368,0,89,12240435422,4986,2655133304,40,35760291,noblob,451,25335747,38,378693,390.59,37.83249497413635,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
400,86163497,12100,938447410,79487254,267494900,67968,691202267,0,99,12240435422,14363,1621629292,90,68853375,noblob,2948,25335747,7,276448,390.07,39.14559769630432,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
145,14274118,666,765552612,111380036,491334856,94800,569733877,0,98,14180616378,4986,1928609637,40,37379968,minimal,451,43188155,72,779354,390.04,39.07743167877197,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
598,224112895,30267,938447410,6457773,744289147,96449,246457367,0,99,12240435422,7294,2787848156,90,68853375,noblob,2948,126550603,15,276448,389.8,39.92553520202637,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
319,984289496,1672,765552612,6043716,316153446,110926,569733877,0,28,12641881363,12567,1074896406,100,107834230,full,859,85013385,90,424378,389.79,38.83022880554199,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
