fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.06387090682983398,2.6845390796661377,"[70, 25, 1, 4, 25]",0.5757575757575757
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.06580281257629395,2.5599958896636963,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,0.06603789329528809,2.651576280593872,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,0.0663459300994873,2.680781841278076,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,0.06647372245788574,2.6839137077331543,"[70, 25, 1, 4, 25]",0.5757575757575757
On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,0.06744742393493652,2.7136471271514893,"[70, 25, 1, 4, 25]",0.5757575757575757
Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.06800127029418945,2.6687142848968506,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.06840062141418457,2.746899366378784,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.06851553916931152,2.6712646484375,"[70, 25, 1, 4, 25]",0.5757575757575757
On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,0.06911087036132812,2.6890082359313965,"[70, 25, 1, 4, 25]",0.5757575757575757
On,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,0.06973910331726074,2.6250393390655518,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.0702674388885498,2.6994998455047607,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,0.07033562660217285,2.6335396766662598,"[70, 25, 1, 4, 25]",0.5757575757575757
On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,0.07034420967102051,2.688981294631958,"[70, 25, 1, 4, 25]",0.5757575757575757
On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.07086372375488281,2.7142653465270996,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,0.07119178771972656,2.669236660003662,"[70, 25, 1, 4, 25]",0.5757575757575757
On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.07127499580383301,2.681044340133667,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,0.07128477096557617,2.6998279094696045,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.07133865356445312,2.719818115234375,"[70, 25, 1, 4, 25]",0.5757575757575757
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,0.07138609886169434,2.6137709617614746,"[70, 25, 1, 4, 25]",0.5757575757575757
