maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
9121,2,37097,18508,67998,65,25,false,2268,false,29630,6499,88120,false,40199,14413,61331,276,194662,9,2953.45,361.24292278289795,"[8, 50, 180, True]",1
6163,2,37097,55986,67998,65,68,true,634,true,29630,6499,88120,true,40172,14413,61331,726,242456,9,2939.17,361.24725437164307,"[8, 50, 180, True]",1
6163,2,13696,32200,81368,28,68,true,2268,true,29630,6499,88120,false,40172,14413,61331,726,242456,9,2935.55,361.23596572875977,"[8, 50, 180, True]",1
3501,2,37097,48758,5630,31,273,true,13477,false,448907,6499,88120,false,49386,49010,61331,726,460428,9,2931.19,361.1947648525238,"[8, 50, 180, True]",1
17462,2,13696,22015,81368,28,25,false,2268,false,320111,30758,88120,false,40199,14413,29176,276,194662,9,2927.91,361.2255837917328,"[8, 50, 180, True]",1
3501,2,45105,17121,5630,31,273,true,13477,true,442932,27811,88120,false,49386,27962,5690,214,460428,9,2920.01,361.21755480766296,"[8, 50, 180, True]",1
13724,2,43377,55986,20130,104,273,true,22569,false,29630,40263,88120,true,49386,13698,61331,731,194662,9,2915.08,361.2258253097534,"[8, 50, 180, True]",1
17462,2,13696,18508,81368,28,25,false,2268,false,442932,30758,88120,false,40199,50484,8845,276,194662,9,2902.38,361.21225929260254,"[8, 50, 180, True]",1
13724,2,39000,48758,20130,104,273,false,22569,true,571582,40263,88120,false,49386,49010,65152,621,194662,9,2901.04,361.2111220359802,"[8, 50, 180, True]",1
3501,2,18451,17121,81368,104,25,false,13477,false,29630,40263,88120,false,49386,4184,29176,214,194662,4,2899.48,361.2501368522644,"[8, 50, 180, True]",1
3501,2,45105,48758,5630,31,273,true,13477,true,442932,2564,88120,false,49386,50484,65152,276,460428,9,2893.36,361.2490134239197,"[8, 50, 180, True]",1
6163,2,39000,1378,81368,104,273,true,13477,false,29630,27811,70883,false,49386,14413,65152,621,242456,8,2889.28,361.2384898662567,"[8, 50, 180, True]",1
13724,2,18451,22015,20130,104,423,false,22569,true,320111,40263,99345,false,49884,14413,29176,621,194662,4,2889.13,361.23978066444397,"[8, 50, 180, True]",1
17462,2,13696,18508,18231,104,25,false,2268,false,29630,40263,88120,false,49386,50484,8845,276,194662,9,2889.06,361.24825048446655,"[8, 50, 180, True]",1
11043,2,13696,48758,83170,28,372,true,2268,false,338096,30758,88120,true,65116,39768,5690,669,528665,7,2886.64,361.24595284461975,"[8, 50, 180, True]",1
6163,2,43377,55986,54547,342,68,true,634,false,29630,27811,88120,true,40172,13698,61331,731,291783,9,2875.35,361.2366523742676,"[8, 50, 180, True]",1
3501,2,39000,17121,54547,342,68,true,13477,false,29630,27811,88120,true,49386,27962,61331,731,355103,9,2874.38,361.22327852249146,"[8, 50, 180, True]",1
3501,2,37097,48758,5630,104,273,true,2268,true,442932,6499,88120,false,49386,49010,61331,726,194662,9,2870.59,361.24232959747314,"[8, 50, 180, True]",1
3501,2,18451,22015,5630,104,423,true,13477,false,401047,27811,99345,false,49884,14413,29176,621,194662,4,2867.69,542.366378068924,"[8, 50, 180, True]",1
3501,2,39000,17121,81368,301,273,true,13477,false,29630,27811,88120,false,49386,27962,65152,621,355103,9,2867.54,361.24926805496216,"[8, 50, 180, True]",1
