TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
263,Off,8,9831,Off,On,Off,1692012577,8999,5409,22,9613,289,989578,18021,323026866,691,unlimited,100,none,7947.02,10.048190116882324,"[8, 35, 10, True]",0.9515151515151514
263,On,8,9831,On,Off,Off,1692012577,8999,5409,22,9613,542,476431,82212,510383071,5,unlimited,300,none,6968.55,10.05798077583313,"[8, 35, 10, True]",0.9515151515151514
112,On,28,7131,On,Off,On,1171419889,5160,2429,3487,34561,371,437411,83125,698107407,456,500,none,200,2919.22,10.081100702285767,"[8, 35, 10, True]",0.9515151515151514
558,On,31,1027,On,Off,Double,602507644,124,4789,1573,4053,542,219041,90475,409353638,5,300,300,500,2869.85,10.05535364151001,"[8, 35, 10, True]",0.9515151515151514
112,On,40,8269,On,On,Double,1375025849,4796,3903,3487,34561,658,437411,76332,698107407,862,200,unlimited,none,2857.99,10.077373266220093,"[8, 35, 10, True]",0.9515151515151514
529,On,31,1027,On,Off,Double,602507644,3912,4789,1573,55623,542,476431,82212,510383071,5,unlimited,300,500,2834.65,10.089732646942139,"[8, 35, 10, True]",0.9515151515151514
112,On,58,8269,On,On,Double,1538663273,5961,3903,3487,34561,658,437411,9548,409353638,862,300,unlimited,default,2826.12,10.101086378097534,"[8, 35, 10, True]",0.9515151515151514
529,On,28,7131,On,Off,On,1171419889,5160,4789,1573,10372,542,476431,83125,510383071,5,500,100,200,2824.23,10.076462507247925,"[8, 35, 10, True]",0.9515151515151514
558,On,58,9001,On,On,Double,1538663273,5961,3179,3637,4053,128,219041,9548,409353638,140,300,300,default,2823.86,10.093457221984863,"[8, 35, 10, True]",0.9515151515151514
112,On,53,7131,On,Off,Off,1171419889,5160,2429,134,34561,371,437411,80369,510383071,456,200,none,500,2822.03,10.034629106521606,"[8, 35, 10, True]",0.9515151515151514
9,On,57,8484,On,On,Off,372182174,3727,6562,5893,13815,298,771684,1678,739790385,419,100,100,default,2821.93,10.11783218383789,"[8, 35, 10, True]",0.9515151515151514
140,On,36,7131,On,Off,On,1171419889,5160,2429,3487,45229,371,437411,36739,698107407,456,500,100,200,2817.02,10.051744937896729,"[8, 35, 10, True]",0.9515151515151514
140,On,53,2155,On,Off,On,1443548077,8645,6081,6854,45229,704,702839,36739,888582405,671,100,1000,none,2813.4,10.061521530151367,"[8, 35, 10, True]",0.9515151515151514
40,On,20,2155,On,Off,Off,1139752325,8645,7029,3227,45229,965,292280,36739,54075990,898,none,100,none,2811.41,10.049365758895874,"[8, 35, 10, True]",0.9515151515151514
529,On,31,1027,On,Off,On,602507644,5160,2429,3487,34561,371,476431,82212,510383071,5,unlimited,none,200,2802.08,10.068982362747192,"[8, 35, 10, True]",0.9515151515151514
506,On,28,6273,On,Off,On,1443548077,6938,801,1573,16467,285,476431,83125,698107407,5,500,1000,200,2795.97,10.072573900222778,"[8, 35, 10, True]",0.9515151515151514
342,On,28,7131,On,Off,Double,1171419889,3912,4789,1573,55623,20,437411,83125,698107407,938,1000,300,500,2787.15,10.052608251571655,"[8, 35, 10, True]",0.9515151515151514
9,On,48,8484,On,On,Off,372182174,3727,6562,5893,13815,298,771684,1678,739790385,419,100,100,default,2786.39,10.050565004348755,"[8, 35, 10, True]",0.9515151515151514
73,On,56,5280,On,Off,On,1566213319,4105,2673,2677,59731,483,462409,94515,824554159,473,500,100,unlimited,2781.28,10.066941261291504,"[8, 35, 10, True]",0.9515151515151514
140,On,36,2155,On,Off,On,977840726,8645,6081,3234,45229,704,292280,36739,572112867,671,unlimited,100,none,2778.06,10.12923288345337,"[8, 35, 10, True]",0.9515151515151514
