TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
263,On,8,2233,Off,On,Off,1692012577,8999,2592,22,9613,289,989578,80369,510383071,691,unlimited,100,none,8375.05,10.108523845672607,"[8, 35, 10, True]",0.9515151515151514
263,Off,58,9001,Off,On,Off,1692012577,8999,5409,22,4053,128,989578,18021,409353638,140,300,100,default,7989.73,10.13157606124878,"[8, 35, 10, True]",0.9515151515151514
263,Off,8,9831,Off,On,Off,1692012577,8999,5409,22,9613,289,989578,18021,323026866,691,unlimited,100,none,7947.02,10.048190116882324,"[8, 35, 10, True]",0.9515151515151514
263,On,31,1027,Off,Off,Off,1171419889,5160,2429,22,55623,128,989578,82212,409353638,140,200,100,default,7877.79,10.04946255683899,"[8, 35, 10, True]",0.9515151515151514
112,On,53,9831,On,Off,Off,1692012577,8999,5409,22,9613,289,437411,80369,510383071,456,unlimited,100,500,7707.54,10.05573558807373,"[8, 35, 10, True]",0.9515151515151514
263,Off,8,2233,Off,On,Off,1692012577,8999,5409,22,9613,289,989578,80369,510383071,456,unlimited,100,500,7543.53,10.048016786575317,"[8, 35, 10, True]",0.9515151515151514
263,On,8,9831,On,Off,Off,1692012577,8999,5409,22,9613,542,476431,82212,510383071,5,unlimited,300,none,6968.55,10.05798077583313,"[8, 35, 10, True]",0.9515151515151514
558,On,8,1027,On,On,Off,1692012577,124,4789,22,9613,542,219041,53496,409353638,5,300,100,500,6655.43,10.088630437850952,"[8, 35, 10, True]",0.9515151515151514
112,Off,53,9831,On,Off,Off,1692012577,8999,5409,22,9613,289,437411,18021,323026866,456,unlimited,100,500,5724.57,10.066353797912598,"[8, 35, 10, True]",0.9515151515151514
112,On,53,9831,On,Off,Off,1692012577,8999,5409,22,9613,289,437411,18021,323026866,691,unlimited,100,none,4775.13,10.135090827941895,"[8, 35, 10, True]",0.9515151515151514
112,On,28,7131,On,Off,On,1171419889,5160,2429,3487,34561,371,437411,83125,698107407,456,500,none,200,2919.22,10.081100702285767,"[8, 35, 10, True]",0.9515151515151514
112,On,53,7131,On,Off,Off,357453661,5961,3903,134,34561,371,468240,80369,409353638,284,none,none,500,2880.03,10.057013988494873,"[8, 35, 10, True]",0.9515151515151514
140,On,31,1027,On,Off,On,1171419889,5160,2429,3487,55623,542,437411,82212,698107407,456,unlimited,300,200,2873.94,10.070672035217285,"[8, 35, 10, True]",0.9515151515151514
558,On,31,1027,On,Off,Double,602507644,124,4789,1573,4053,542,219041,90475,409353638,5,300,300,500,2869.85,10.05535364151001,"[8, 35, 10, True]",0.9515151515151514
112,On,28,8484,On,Off,Off,372182174,9978,2429,5893,13815,298,771684,1678,739790385,756,500,none,default,2862.09,10.127978324890137,"[8, 35, 10, True]",0.9515151515151514
112,On,40,8269,On,On,Double,1375025849,4796,3903,3487,34561,658,437411,76332,698107407,862,200,unlimited,none,2857.99,10.077373266220093,"[8, 35, 10, True]",0.9515151515151514
112,On,58,7131,On,Off,Off,1538663273,5961,3903,3487,34561,371,437411,9548,409353638,862,200,none,500,2857.96,10.054909229278564,"[8, 35, 10, True]",0.9515151515151514
529,On,31,1027,On,Off,Double,602507644,3912,4789,1573,55623,542,476431,82212,510383071,5,unlimited,300,500,2834.65,10.089732646942139,"[8, 35, 10, True]",0.9515151515151514
112,On,58,8269,On,On,Double,1538663273,5961,3903,3487,34561,658,437411,9548,409353638,862,300,unlimited,default,2826.12,10.101086378097534,"[8, 35, 10, True]",0.9515151515151514
529,On,28,7131,On,Off,On,1171419889,5160,4789,1573,10372,542,476431,83125,510383071,5,500,100,200,2824.23,10.076462507247925,"[8, 35, 10, True]",0.9515151515151514
