innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
138,959351303,256,153171476,41225839,257714740,24293,1034608765,0,36,10373921597,22190,1915944889,86,131168290,minimal,4324,42929752,40,756682,352.0,45.32505989074707,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
913,510687318,711,591536646,38573171,808828042,58271,662808911,0,53,14193122971,4029,2826127194,124,41513302,noblob,4153,38865696,52,301915,343.9,43.48350381851196,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
913,510687318,711,591536646,38573171,808828042,58271,285660920,0,38,14193122971,19264,2836912322,124,64073287,noblob,1306,38865696,79,803877,342.75,43.84238290786743,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
138,1028769439,256,476276068,123649232,815854677,72104,47115300,0,17,12362022468,10512,1915944889,62,22185790,minimal,571,104359251,65,598110,341.68,46.120896100997925,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
75,251824030,1413,295851209,132614645,1057438786,24293,580002468,0,18,13172290500,22525,3783121945,4,45944974,noblob,2772,62379693,11,89294,341.58,44.04693102836609,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
138,824255925,2143,831007594,123649232,815854677,34724,580002468,0,17,12362022468,20458,272571206,79,22185790,noblob,2772,104359251,11,598110,340.83,47.43181657791138,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
138,824255925,2143,831007594,123649232,815854677,34724,345764538,0,17,12362022468,20458,272571206,79,22185790,full,4324,104359251,39,598110,339.57,44.45654225349426,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
797,824255925,1413,831007594,132614645,97540058,24293,345764538,0,83,10383591411,22190,1840647981,79,62152432,noblob,2772,117266345,39,89294,339.55,44.64420437812805,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
793,824255925,2143,831007594,46723488,97540058,121010,580002468,0,0,15473529794,16641,3373791818,86,51205487,minimal,2772,59469408,36,175573,339.4,43.63041090965271,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
34,959351303,1413,295851209,41225839,1033738619,24293,1034608765,0,10,11036839878,15210,3548437066,4,131168290,noblob,4324,117266345,39,89294,339.31,44.17084336280823,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
450,1028769439,256,476276068,112895942,97540058,72104,47115300,0,13,10383591411,10512,1915944889,62,62152432,minimal,571,5266261,65,365463,339.12,45.37560677528381,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
450,824255925,2143,831007594,112895942,97540058,12175,580002468,0,13,10383591411,20458,3373791818,79,62152432,noblob,2772,5266261,11,365463,338.47,44.89592933654785,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
138,572509966,928,148070868,91019048,595799740,24293,549471738,0,12,14334378593,22190,188192737,4,131168290,full,8649,117266345,65,426518,338.46,43.87985157966614,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
188,76604303,711,247510456,38573171,41984269,128869,662808911,2,53,12614522739,4029,2826127194,124,64073287,minimal,1306,38865696,52,301915,337.98,45.9363214969635,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
188,1028769439,256,476276068,123649232,41984269,72104,662808911,2,53,12362022468,4029,2691048571,124,22185790,minimal,571,104359251,65,598110,337.32,43.94874715805054,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
491,572509966,928,148070868,91019048,595799740,56829,549471738,0,12,14334378593,22638,188192737,110,127335978,full,8649,43170690,77,426518,336.85,45.0849986076355,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
450,225710224,2143,295851209,112895942,257714740,12175,580002468,0,13,11036839878,20458,1721571932,4,131168290,noblob,1134,5266261,11,365463,336.84,45.12140250205994,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
75,251824030,1413,295851209,132614645,1057438786,24293,345764538,0,18,13172290500,22525,3783121945,4,45944974,full,4324,62379693,39,89294,335.82,45.87753224372864,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
138,225710224,256,295851209,123649232,257714740,24293,345764538,0,36,11036839878,22190,1915944889,4,131168290,noblob,4324,117266345,65,89294,335.7,45.14168930053711,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
188,76604303,13024,247510456,53596807,540922969,128869,285660920,2,38,12614522739,19264,2836912322,35,64073287,minimal,1306,30632610,6,803877,335.48,46.87853264808655,"[30, 20, 20000, 10, 0.5]",0.7538028741632801
