TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
78,On,6,6515,On,Off,Off,264020894,571,1934,7859,12617,749,535521,71367,396288203,948,none,none,unlimited,2925.73,10.111015558242798,"[8, 35, 10, False]",0.9151515151515152
548,On,31,8238,On,On,Off,264020894,4141,1934,2240,12617,749,566723,24272,280397927,948,none,none,unlimited,2903.9,10.082265853881836,"[8, 35, 10, False]",0.9151515151515152
117,On,29,5011,On,Off,Double,770950278,5289,4121,3483,6435,566,329056,86121,484404937,774,300,default,none,2897.38,10.088536977767944,"[8, 35, 10, False]",0.9151515151515152
113,On,59,7676,On,On,Off,1315414724,813,2818,8054,7576,438,1041175,50883,1030508816,945,100,100,1000,2896.37,10.094053983688354,"[8, 35, 10, False]",0.9151515151515152
548,On,31,9190,On,On,Off,306107948,3742,3371,8054,5984,451,566723,29065,1030508816,945,100,unlimited,none,2895.03,10.0570387840271,"[8, 35, 10, False]",0.9151515151515152
463,On,42,2585,On,On,Double,1693470057,7779,5632,777,2367,570,703309,84446,568262718,935,none,200,default,2889.99,10.070945978164673,"[8, 35, 10, False]",0.9151515151515152
463,On,42,4956,On,On,On,1996513186,2164,437,5861,2367,175,703309,84446,532293497,935,none,100,default,2886.51,10.071078300476074,"[8, 35, 10, False]",0.9151515151515152
113,On,39,7676,On,Off,Double,1315414724,9026,7947,7599,10041,438,1041175,344,205653385,990,200,default,1000,2880.25,10.061189413070679,"[8, 35, 10, False]",0.9151515151515152
78,On,48,6515,On,On,Off,1451769385,4272,1934,7859,14686,749,995719,71367,689902222,73,default,500,unlimited,2870.94,10.043606996536255,"[8, 35, 10, False]",0.9151515151515152
170,On,41,8160,On,On,Double,554851645,8546,4547,7067,32803,80,163517,83774,847905695,1011,none,500,500,2867.9,10.061764240264893,"[8, 35, 10, False]",0.9151515151515152
502,On,29,9190,On,On,Off,937817640,3742,4102,8054,15816,789,999996,50883,1030508816,945,100,500,none,2858.65,10.115421772003174,"[8, 35, 10, False]",0.9151515151515152
484,On,4,4956,On,Off,On,1996513186,2164,437,5861,20253,175,1011079,6547,532293497,362,200,100,500,2841.27,10.056331634521484,"[8, 35, 10, False]",0.9151515151515152
76,On,29,5011,On,On,Double,159230064,5289,5027,1164,32117,900,504219,86121,1013086377,1022,none,default,none,2837.81,10.06128478050232,"[8, 35, 10, False]",0.9151515151515152
582,On,59,9634,On,On,Off,1730401244,3167,2818,2318,7576,613,859208,97960,626061111,111,default,100,300,2836.37,10.07741928100586,"[8, 35, 10, False]",0.9151515151515152
113,On,59,7676,On,On,Off,1315414724,9026,2818,2318,7576,438,1041175,344,626061111,990,default,default,1000,2824.43,10.088093519210815,"[8, 35, 10, False]",0.9151515151515152
130,On,6,5919,On,Off,On,180380824,571,7753,1096,12617,805,535521,31328,396288203,948,none,none,500,2807.99,10.068143367767334,"[8, 35, 10, False]",0.9151515151515152
484,On,4,2585,On,Off,Double,1693470057,7779,5632,777,20253,570,1011079,6547,568262718,362,200,200,500,2806.7,10.047066926956177,"[8, 35, 10, False]",0.9151515151515152
502,On,29,9190,On,Off,Double,937817640,3742,4102,8054,15816,613,999996,97960,1030508816,111,100,100,300,2799.81,10.080888509750366,"[8, 35, 10, False]",0.9151515151515152
468,On,48,3949,On,Off,On,1891229315,1353,226,7666,42314,638,872078,539,119961449,482,300,1000,default,2797.68,10.041069030761719,"[8, 35, 10, False]",0.9151515151515152
582,On,39,9634,On,Off,Double,1730401244,3167,5709,7599,10041,613,791898,97960,205653385,111,200,100,300,2794.06,10.096452474594116,"[8, 35, 10, False]",0.9151515151515152
