threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9999999999999999,60.12736260890961,0
8,35,35,True,0.9878787878787878,35.103683376312254,0
8,50,40,True,0.9878787878787878,40.12110040187836,0
8,35,55,True,0.9878787878787878,55.112893962860106,0
8,35,10,False,0.9151515151515152,10.072991633415223,0
8,25,40,True,0.9515151515151514,40.09213154315948,1
8,15,45,True,0.9515151515151514,45.07855317592621,1
8,40,55,True,0.9515151515151514,55.11950399875641,1
8,50,60,True,0.9636363636363635,66.23392641544342,1
8,35,10,True,0.8787878787878788,10.073354482650757,1
