fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,0.06947660446166992,2.834165096282959,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.07142496109008789,2.9485812187194824,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,0.0720362663269043,2.786776065826416,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,0.07332730293273926,2.7714924812316895,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.07494306564331055,2.884397268295288,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.07752275466918945,2.829620361328125,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.07782196998596191,2.8488035202026367,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,0.07938718795776367,2.8706586360931396,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,0.07939410209655762,2.7657275199890137,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,0.07953286170959473,2.8797569274902344,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.07993769645690918,2.8365330696105957,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.07993865013122559,2.876528024673462,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.08017659187316895,2.882493257522583,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,0.0810239315032959,2.8290414810180664,"[90, 20, 1, 1, 5]",0.7454545454545454
Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.0810842514038086,2.8388283252716064,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,0.08117079734802246,2.8328397274017334,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,0.08121824264526367,2.897932291030884,"[90, 20, 1, 1, 5]",0.7454545454545454
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,0.08136272430419922,2.834204912185669,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08251190185546875,2.822148323059082,"[90, 20, 1, 1, 5]",0.7454545454545454
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.0833897590637207,2.90867018699646,"[90, 20, 1, 1, 5]",0.7454545454545454
