innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
632,78209572,15273,616133237,51506803,1047238054,18823,543829180,2,91,15029952390,16094,4007800023,60,133554786,minimal,5265,125899075,78,662311,283.53,42.45655107498169,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
836,925323985,28544,763582922,71787660,1008178732,48882,80107528,0,11,12194779484,17628,3976360140,80,8384658,full,683,20995601,83,550844,280.32,43.45463848114014,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
33,105454665,9695,235228803,61427070,461945856,123833,215630073,2,51,10564010952,5070,491290399,119,24236327,full,774,48207928,57,851463,274.26,44.1469829082489,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
701,736471897,26275,799243332,108624210,192031351,102131,599322597,0,65,15387352800,16022,2148060437,2,126324978,full,4633,47033409,87,529456,273.85,40.663453578948975,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
839,221566769,15772,252473196,105338918,463122148,45779,721110112,0,11,13208216981,9657,1406098795,103,92759194,full,1097,7811374,71,67741,272.0,44.11535930633545,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
864,446955140,17625,362756798,90751868,516366359,24152,252627948,0,93,14829394453,17000,3054481713,37,99056677,full,2398,19785611,84,175364,271.06,41.02503037452698,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
984,214710970,28082,227599162,66780706,48299111,56431,70504447,0,21,13168684105,18118,955104517,17,120520993,noblob,3210,53816323,73,753234,269.66,42.72450804710388,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
167,415849810,1850,279564959,97815428,33428772,101211,981132315,2,86,15295905429,6413,1569900986,48,27061871,full,10007,13641751,35,127145,268.27,43.61350083351135,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
880,112333971,39181,1027101896,100077760,573445742,27071,428500209,2,86,10611182655,6828,3102248825,92,114721612,minimal,4741,87741882,71,571135,266.31,45.14959669113159,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
532,814854689,39212,1013115597,89109869,644929089,14279,487528635,2,31,12366931658,12278,1272426271,120,100253848,noblob,4756,111902903,69,800686,265.98,46.77249050140381,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
914,981705227,4922,387740213,7629212,982132090,34427,387783809,0,32,12072069366,20451,1116622175,31,32468167,minimal,4800,107305940,82,908531,265.83,44.354085206985474,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
780,1055396193,20312,471918923,128420512,252321081,1725,100469094,0,79,15036363558,25244,1893842306,100,96306188,noblob,3053,110128879,17,406235,263.54,43.941750049591064,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
520,890885130,6316,636540063,89187167,348836702,97510,88874240,2,26,14427764741,5991,1798692246,33,127550909,full,187,21852006,12,347105,262.95,43.9612557888031,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
810,610914351,25900,285738904,76300607,57526266,84662,724511396,2,91,15410322860,10268,1337482724,87,6082975,noblob,2480,41387125,37,922980,259.61,44.369455099105835,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
112,992973432,16462,309311663,31478650,134356962,74075,851073367,0,77,12640666779,13891,4194079872,95,99485116,noblob,2234,113648496,54,919402,258.98,45.03658151626587,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
576,1071275203,38536,700355167,105516276,1042351274,45408,213333212,0,5,11918079047,19299,415880674,126,99979249,minimal,3003,121402928,14,689237,255.79,46.02432346343994,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
0,445989870,13840,257680151,122919935,4604356,106887,447973837,0,10,15353012312,8838,1809484877,44,104725403,minimal,1163,117299760,4,127942,255.0,47.89177989959717,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
155,704927587,9008,839728291,94755842,710108461,77534,324230115,1,65,11438330106,13566,3627481708,48,24595168,full,9608,81087825,91,151022,170.28,45.96196174621582,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
100,1050318118,3426,899206394,55276719,855973559,96869,948062924,1,78,11958635158,21789,783579668,104,115060795,noblob,1802,11751406,6,226484,125.62,43.565327882766724,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
34,647095588,19061,375655294,42081901,741147302,111340,3529021,1,64,13567164376,21287,1263304056,21,101608834,noblob,3109,81906849,42,466320,103.93,47.01901459693909,"[30, 25, 15000, 6, 0.8]",0.9515151515151514
