maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
18524,812,26410,52037,44502,1,150,false,49388,true,356443,48810,54594,true,17539,45835,63295,867,344972,5,1106.21,10.053662061691284,"[8, 35, 10, True]",0.5030303030303029
5720,812,55971,7676,44502,202,253,false,9454,true,471944,47565,54594,true,62951,64142,63295,867,581324,5,1056.71,10.054002046585083,"[8, 35, 10, True]",0.5030303030303029
18524,154,59474,52037,42833,1,150,false,49388,false,244754,2446,54594,true,17539,45835,63295,867,344972,7,1048.85,10.049494743347168,"[8, 35, 10, True]",0.5030303030303029
5720,154,25377,52037,42833,179,390,true,47147,true,244754,51388,71688,true,17539,64789,2439,322,344972,7,1043.82,10.051568746566772,"[8, 35, 10, True]",0.5030303030303029
12953,380,59474,7676,80694,202,382,true,24043,false,218101,45323,26903,true,5949,27473,49058,946,394274,10,1040.47,10.051065921783447,"[8, 35, 10, True]",0.5030303030303029
11784,672,59474,7676,42833,125,390,false,30486,true,159612,32399,54594,false,60694,42874,45985,946,523391,9,1030.66,10.053283214569092,"[8, 35, 10, True]",0.5030303030303029
12953,154,25377,52037,80694,179,150,true,47147,false,218101,45323,71688,false,17539,27473,12283,322,394274,10,1027.96,10.057940483093262,"[8, 35, 10, True]",0.5030303030303029
5720,154,59474,58834,42833,202,390,false,24043,false,244754,51388,26903,true,17539,64789,49058,322,344972,7,1021.72,10.056444644927979,"[8, 35, 10, True]",0.5030303030303029
10325,879,46935,25303,44502,125,92,false,30486,true,356443,2093,54594,false,60694,42874,45985,549,523391,9,1012.13,10.05065393447876,"[8, 35, 10, True]",0.5030303030303029
13410,812,47840,7676,16974,202,253,true,57010,true,425336,47565,57877,true,62951,64142,63295,549,466900,1,1010.47,10.05405879020691,"[8, 35, 10, True]",0.5030303030303029
5720,672,59474,7676,42833,202,390,false,9454,true,471944,32399,26903,true,62951,64142,49058,946,344972,1,1007.27,10.055210590362549,"[8, 35, 10, True]",0.5030303030303029
18524,154,26410,52037,42833,125,253,false,47147,true,244754,51388,93060,false,17539,64789,63295,867,344972,5,1005.23,10.057943105697632,"[8, 35, 10, True]",0.5030303030303029
5720,812,55971,25303,44502,202,253,false,9454,false,471944,2093,54594,false,62951,42874,63295,549,523391,9,1004.91,10.053242206573486,"[8, 35, 10, True]",0.5030303030303029
5720,380,59474,7676,42833,202,390,false,24043,true,244754,51388,26903,true,5949,64789,49058,946,344972,7,1004.23,10.050555229187012,"[8, 35, 10, True]",0.5030303030303029
12953,380,59474,7676,80694,202,382,false,24043,false,493492,23677,26903,true,5949,27473,45985,946,523391,10,999.57,10.056127071380615,"[8, 35, 10, True]",0.5030303030303029
18524,812,26410,21197,44502,125,253,false,49388,true,356443,48810,54594,false,39637,45835,63295,867,581324,5,995.82,10.05832052230835,"[8, 35, 10, True]",0.5030303030303029
8143,748,21617,11736,61762,17,295,true,20439,true,220970,46186,41905,false,11902,21075,32193,772,297827,7,987.72,10.05570650100708,"[8, 35, 10, True]",0.5030303030303029
12953,154,59474,52037,42833,202,150,false,24043,false,244754,45323,26903,true,17539,64789,49058,322,344972,7,986.34,10.057260513305664,"[8, 35, 10, True]",0.5030303030303029
8143,748,21617,58834,61762,17,390,true,20439,true,244754,46186,26903,true,17539,21075,49058,772,344972,7,982.97,10.052603721618652,"[8, 35, 10, True]",0.5030303030303029
5720,154,25377,52037,42833,202,390,true,47147,false,244754,51388,93060,true,17539,64789,49058,322,344972,7,981.06,10.05361533164978,"[8, 35, 10, True]",0.5030303030303029
