innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
199,521604107,580,164006130,129157180,1030982317,44320,721844619,0,16,15490536421,14890,402471823,103,105143944,noblob,9731,94775634,20,67509,361.24,249.8604166507721,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,175170616,81514687,1030982317,123316,715613495,0,22,12196039563,16522,402471823,103,105143944,full,8227,82936775,61,179705,353.37,256.4962673187256,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,164006130,81514687,1030982317,44320,721844619,0,16,12196039563,14583,402471823,103,129022166,noblob,3922,131192910,20,179705,352.56,251.13016200065613,"[180, 50, 100000, 4, 0.5]",1
199,555987145,708,296757049,129157180,1030982317,44320,715613495,0,22,12196039563,14890,402471823,98,105143944,full,8227,82936775,20,67509,352.4,253.11414504051208,"[180, 50, 100000, 4, 0.5]",1
908,521604107,708,164006130,129157180,814753218,123316,721844619,0,63,15490536421,16522,2176285355,103,105143944,noblob,9731,130276788,20,198164,352.04,246.10216617584229,"[180, 50, 100000, 4, 0.5]",1
199,540370614,708,164006130,129157180,1030982317,44320,721844619,0,96,14815471697,14583,2176285355,103,105143944,minimal,777,130276788,91,67509,351.52,245.1275315284729,"[180, 50, 100000, 4, 0.5]",1
199,904040188,708,296757049,129157180,1030982317,5967,721844619,0,22,12196039563,14890,2176285355,98,105143944,minimal,8227,131192910,20,67509,350.72,251.51956415176392,"[180, 50, 100000, 4, 0.5]",1
908,521604107,708,164006130,129157180,438850743,123316,721844619,0,63,15490536421,16522,2176285355,103,105143944,noblob,9731,130276788,20,198164,349.63,253.4223222732544,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,175170616,81514687,1030982317,5967,721844619,0,22,12196039563,14583,402471823,80,129022166,minimal,3922,131192910,21,179705,349.25,257.5595865249634,"[180, 50, 100000, 4, 0.5]",1
908,540370614,708,164006130,129157180,1030982317,44320,721844619,0,22,12196039563,14583,2176285355,103,105143944,minimal,777,82936775,20,67509,348.87,253.3983244895935,"[180, 50, 100000, 4, 0.5]",1
106,555987145,708,29782277,129157180,1030982317,44320,721844619,0,22,12196039563,9758,706318427,80,105143944,minimal,1273,82936775,20,67509,348.66,245.4366762638092,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,175170616,81514687,1030982317,127672,882813476,0,16,12196039563,14890,706318427,80,129022166,full,3922,131192910,20,6165,348.63,250.86403036117554,"[180, 50, 100000, 4, 0.5]",1
199,521604107,708,296757049,129157180,974875620,44320,721844619,0,22,15490536421,14890,402471823,98,105143944,noblob,9731,130276788,20,67509,347.69,251.30010676383972,"[180, 50, 100000, 4, 0.5]",1
908,540370614,708,164006130,129157180,1030982317,123316,721844619,0,96,14815471697,16522,3176372235,103,105143944,noblob,9731,130276788,20,67509,347.6,246.4873125553131,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,164006130,103708487,1030982317,123316,882813476,0,16,12196039563,14890,706318427,103,105143944,full,3922,131192910,20,6165,347.37,251.94745516777039,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,164006130,129157180,1030982317,123316,216745934,0,22,12196039563,16522,2176285355,103,105143944,full,8227,82936775,20,198164,346.79,254.29877161979675,"[180, 50, 100000, 4, 0.5]",1
908,521604107,708,164006130,129157180,814753218,123316,721844619,0,41,15490536421,16522,2176285355,103,105143944,noblob,9731,130276788,20,198164,346.77,250.04858493804932,"[180, 50, 100000, 4, 0.5]",1
199,521604107,708,164006130,129157180,814753218,44320,721844619,0,63,15490536421,14583,2176285355,103,105143944,minimal,777,130276788,91,198164,345.44,249.87735795974731,"[180, 50, 100000, 4, 0.5]",1
908,555987145,708,175170616,81514687,1030982317,92513,721844619,0,22,12196039563,14583,402471823,80,129022166,minimal,3922,131192910,20,179705,345.28,255.94678115844727,"[180, 50, 100000, 4, 0.5]",1
181,555987145,708,29782277,129157180,974875620,70741,721844619,0,16,11737109666,14890,402471823,80,99869939,full,8227,130276788,84,67509,345.22,250.77505254745483,"[180, 50, 100000, 4, 0.5]",1
