TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
590,On,10,9122,On,Off,Off,357453661,1422,683,8129,16600,733,468240,17946,27393245,284,none,300,default,2745.64,10.106009483337402,"[8, 50, 10, True]",0.9393939393939393
204,On,44,3717,On,Off,Double,160676251,6836,5269,3569,18644,160,558322,82563,1040690593,436,default,none,none,2737.21,21.150646686553955,"[8, 50, 10, True]",0.9393939393939393
440,On,10,2233,On,Off,Double,1894231991,1392,1673,8129,16600,160,383107,38174,320301919,558,500,300,500,2730.44,21.12979507446289,"[8, 50, 10, True]",0.9393939393939393
440,On,10,3717,On,Off,Double,1639839888,3834,5269,8129,16600,160,383107,38174,27393245,558,500,300,none,2722.74,10.043676853179932,"[8, 50, 10, True]",0.9393939393939393
440,On,10,3717,On,Off,Double,1894231991,1392,1673,8129,16600,990,921016,38174,320301919,558,500,200,500,2720.62,10.067139148712158,"[8, 50, 10, True]",0.9393939393939393
126,On,10,3717,On,Off,Double,1639839888,6836,5269,8129,18644,733,383107,17946,175037909,558,500,none,none,2719.67,10.101532459259033,"[8, 50, 10, True]",0.9393939393939393
590,On,13,4929,On,On,Double,160676251,6836,5269,8129,46360,808,558322,75560,724175396,436,200,unlimited,none,2700.81,10.059234619140625,"[8, 50, 10, True]",0.9393939393939393
346,On,10,7857,On,Off,Off,433531270,2442,683,8129,64006,733,468240,75560,724175396,284,none,300,default,2695.39,10.065916299819946,"[8, 50, 10, True]",0.9393939393939393
440,On,1,7914,On,On,Double,1686909291,3834,683,3569,16600,160,875936,38174,27393245,511,none,300,300,2694.16,10.059410572052002,"[8, 50, 10, True]",0.9393939393939393
346,On,13,7857,On,On,Off,160676251,2442,683,95,64006,808,558322,75560,724175396,511,200,default,default,2692.23,10.077290534973145,"[8, 50, 10, True]",0.9393939393939393
440,On,10,3717,On,Off,Off,1217449421,1422,5269,8129,16600,733,383107,38174,27393245,284,none,300,none,2692.19,10.08327841758728,"[8, 50, 10, True]",0.9393939393939393
590,On,44,9122,On,Off,Off,160676251,1422,1810,7329,64006,750,558322,82563,724175396,436,default,default,default,2688.82,10.094976902008057,"[8, 50, 10, True]",0.9393939393939393
590,On,44,7730,On,Off,Off,160676251,1422,1810,7329,64006,750,558322,82563,724175396,436,default,default,default,2676.31,10.087275743484497,"[8, 50, 10, True]",0.9393939393939393
440,On,10,913,On,On,Double,1980302742,9667,2117,3569,16600,371,383107,38174,27393245,558,200,none,none,2675.75,21.20561385154724,"[8, 50, 10, True]",0.9393939393939393
346,On,13,7914,On,On,Double,243768070,2442,683,95,16600,808,729428,75560,930992680,511,200,unlimited,300,2673.54,10.071810007095337,"[8, 50, 10, True]",0.9393939393939393
590,On,10,913,On,Off,Double,1980302742,9667,2117,3569,16600,160,558322,82563,27393245,436,default,none,none,2668.86,10.083374500274658,"[8, 50, 10, True]",0.9393939393939393
590,On,13,3717,On,Off,Double,1639839888,6836,5269,8129,46360,808,383107,75560,724175396,436,500,none,none,2663.65,10.08465051651001,"[8, 50, 10, True]",0.9393939393939393
38,On,42,6033,On,On,On,1894231991,1392,1673,907,8460,990,921016,84521,320301919,341,500,200,500,2660.43,10.082473039627075,"[8, 50, 10, True]",0.9393939393939393
440,On,13,3717,On,Off,Double,1894231991,6836,1673,8129,46360,157,905282,70820,320301919,558,500,300,500,2649.7,10.060965061187744,"[8, 50, 10, True]",0.9393939393939393
590,On,44,9122,On,Off,Off,160676251,1422,683,3569,16600,160,558322,82563,27393245,436,default,300,default,2647.29,10.103671312332153,"[8, 50, 10, True]",0.9393939393939393
