maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
1,707,54545,2943,60754,84,296,false,8080,true,394469,4814,11620,true,16991,18581,63490,797,78266,1,4331.92,10.094730854034424,"[8, 25, 10, False]",0.5515151515151515
1,869,54905,46538,80906,84,386,false,22518,true,88194,4814,11620,true,16991,64790,23926,829,3077,10,4288.03,10.028344869613647,"[8, 25, 10, False]",0.5515151515151515
1,275,54545,25180,67693,84,296,false,25681,false,394469,4814,91306,false,41577,18581,23926,797,78266,7,4274.79,10.049319744110107,"[8, 25, 10, False]",0.5515151515151515
1,973,33911,9811,13479,185,259,true,25681,true,551445,34577,91306,true,64620,18581,53276,797,78266,4,4270.69,10.034815549850464,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,46538,13479,172,386,true,30232,true,394469,4814,11620,true,16991,38930,23926,829,78266,10,4241.89,10.028219223022461,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,46538,60754,84,296,false,8080,false,394469,4814,11620,true,16991,18581,63490,693,18380,10,4233.99,10.023412704467773,"[8, 25, 10, False]",0.5515151515151515
1,973,54545,46538,13479,172,386,true,30232,true,394469,4814,26814,true,41577,38930,53276,864,143209,7,4232.08,10.067170858383179,"[8, 25, 10, False]",0.5515151515151515
1,973,20233,25180,67693,84,296,true,8080,true,394469,4814,36750,false,41577,58356,53433,693,18380,8,4230.27,10.030781745910645,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,46538,67693,172,296,true,8080,true,394469,4814,11620,true,16991,34616,53433,202,143209,10,4229.0,10.036795854568481,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,2943,67693,84,296,false,8080,true,394469,4814,74672,false,16991,32457,63490,797,78266,1,4196.4,10.03298568725586,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,9811,67693,172,259,false,8080,true,394469,4814,74672,true,16991,34616,8774,202,78266,7,4193.78,10.080980062484741,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,21668,67693,172,296,false,30232,true,597487,4814,11620,false,16991,38930,40375,829,78266,10,4192.01,10.0262451171875,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,25180,67693,36,296,true,8080,true,394469,4814,11620,true,16991,34616,53433,693,78266,10,4181.57,10.061503410339355,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,9811,67693,84,296,false,8080,false,394469,4814,74672,false,16991,34616,63490,202,78266,10,4181.52,10.04295802116394,"[8, 25, 10, False]",0.5515151515151515
1,707,54545,46538,13479,172,386,true,8080,true,394469,4814,11620,true,16991,34616,53433,829,78266,10,4178.92,10.030667543411255,"[8, 25, 10, False]",0.5515151515151515
1,707,33911,2717,13479,36,296,true,8080,true,350081,4814,91306,true,64620,63945,53433,693,78266,10,4176.53,10.03311824798584,"[8, 25, 10, False]",0.5515151515151515
1,973,54545,25180,13479,36,386,true,30232,true,394469,4814,26814,true,41577,38930,53276,693,78266,7,4174.56,10.058936834335327,"[8, 25, 10, False]",0.5515151515151515
1,275,54545,25180,80906,84,308,false,22518,true,88194,4814,91306,true,41577,23166,32519,829,78266,10,4172.71,10.02526593208313,"[8, 25, 10, False]",0.5515151515151515
1,869,54545,46538,80906,172,386,false,22518,true,394469,4814,11620,true,16991,31020,53433,829,3077,10,4172.51,10.027062892913818,"[8, 25, 10, False]",0.5515151515151515
1,275,54545,25180,67693,172,386,false,25681,false,394469,4814,11620,false,16991,18581,23926,829,78266,10,4167.17,10.08187460899353,"[8, 25, 10, False]",0.5515151515151515
