innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
30,790807534,5532,867586107,101062412,499734761,49976,554473514,2,88,15182159748,12712,1327566012,11,100634846,full,9699,13028911,63,44807,454.92,40.47114658355713,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,5532,658479965,101062412,210668574,49976,38263805,0,88,15182159748,5612,1327566012,50,100634846,full,9699,24426910,99,476245,395.29,54.20432472229004,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,5532,658479965,101062412,210668574,49976,38263805,0,88,14477261070,9388,218019374,50,100634846,full,9699,24426910,99,191302,389.7,42.3569278717041,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,790807534,5532,658479965,1142800,521228939,73097,554473514,0,88,15182159748,12712,1327566012,112,100634846,noblob,9699,24426910,67,44807,389.56,42.519999742507935,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,19515,867586107,101062412,499734761,49976,38263805,0,88,14477261070,23493,218019374,11,100634846,full,9699,24426910,85,191302,388.64,43.95069622993469,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,5532,658479965,109595029,210668574,49976,205374220,0,88,14477261070,5612,1892715854,34,49028999,full,9699,24426910,1,841195,388.05,43.30152106285095,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,399071801,5532,1002118234,101062412,210668574,49976,695667170,0,88,14477261070,6610,726637953,11,49028999,full,9699,21301168,99,841195,387.88,43.6921603679657,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
886,574381176,5532,658479965,101062412,210668574,49976,205374220,0,88,14477261070,25488,57732487,34,31817588,noblob,9699,24426910,1,841195,387.63,48.18257212638855,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
827,790807534,5532,658479965,109595029,210668574,39913,395405750,2,76,15182159748,5612,1327566012,50,37509662,full,6914,20767056,99,476245,387.25,43.188509464263916,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,790807534,5532,658479965,1142800,210668574,73097,554473514,0,88,15182159748,12712,1327566012,112,100634846,noblob,9699,24426910,67,44807,387.1,42.40425395965576,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
886,790807534,5532,658479965,101062412,210668574,73097,395405750,0,88,15182159748,18756,57732487,112,100634846,noblob,9699,24426910,99,44807,386.04,42.45282506942749,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,5532,564342011,101062412,210668574,49976,395405750,0,88,15182159748,5612,1327566012,50,100634846,full,9699,24426910,99,476245,385.63,42.020824670791626,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
949,790807534,5532,658479965,1142800,210668574,73097,38263805,0,88,14477261070,9388,4007866917,112,100634846,noblob,9699,24426910,67,728823,385.35,42.664127349853516,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
658,441281444,9218,572853258,57528313,756225879,90194,68842598,0,11,11235602239,21072,2997816008,37,27147169,minimal,6586,56511802,91,534425,385.31,55.92274832725525,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,5532,658479965,1142800,210668574,49976,205374220,0,88,15182159748,12712,1327566012,50,49028999,full,9699,24426910,67,476245,384.76,43.156848669052124,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
290,106276652,5532,658479965,57528313,210668574,73097,395405750,0,88,15182159748,18756,1647959667,50,54313335,noblob,9699,9863551,99,982831,384.2,42.82420349121094,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
290,106276652,5532,658479965,57528313,210668574,66501,395405750,2,56,15182159748,21072,1647959667,50,54313335,minimal,1068,9863551,71,534425,384.18,85.10285568237305,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
30,574381176,5532,658479965,109595029,210668574,97811,205374220,0,88,14477261070,11199,1892715854,34,104025273,minimal,9699,24426910,1,841195,383.56,42.7317168712616,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
886,790807534,5532,658479965,101062412,210668574,73097,395405750,0,88,15182159748,18756,699577073,112,100634846,noblob,9699,24426910,99,44807,383.26,43.21288442611694,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
886,790807534,5532,658479965,1142800,210668574,49976,205374220,0,88,15182159748,12712,699577073,112,100634846,full,9699,24426910,99,44807,383.07,42.823323011398315,"[30, 30, 25000, 4, 0.5]",0.7575757575757575
