innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
609,608540605,1586,948380396,5544117,120546397,126794,450980939,2,96,13484945280,14579,2059178161,42,47187465,noblob,9334,122803909,46,78308,291.91,250.33209490776062,"[180, 50, 100000, 4, 0.5]",1
185,663248678,3093,268023826,7102601,293514141,124358,165894050,2,77,14369047726,7282,719358575,73,751989,full,9938,134174289,99,90070,281.04,252.87978219985962,"[180, 50, 100000, 4, 0.5]",1
670,75502062,6071,322599134,125853064,388174718,63395,721241753,2,82,14570652143,6078,3908626242,59,14093985,noblob,8172,93348842,75,176143,268.3,249.9635932445526,"[180, 50, 100000, 4, 0.5]",1
99,406631465,1750,733668076,65262777,61596754,52436,519493462,1,97,14072699270,980,140396651,70,63784627,noblob,795,37702186,84,790225,265.18,249.05139303207397,"[180, 50, 100000, 4, 0.5]",1
631,269482079,17707,683924525,93716223,437900924,89303,184425413,0,40,11508804660,28346,2093290213,111,6253487,full,7082,9505655,30,646541,260.62,254.60316443443298,"[180, 50, 100000, 4, 0.5]",1
231,1022381146,23938,852647029,93042273,842105699,100817,787223168,0,70,13177568278,13248,435479503,20,123370371,full,1511,7009022,35,87574,256.74,257.3190689086914,"[180, 50, 100000, 4, 0.5]",1
808,708918308,14380,753203109,74400921,895515925,119727,699572514,2,24,10745611770,7609,3893471544,36,87578938,full,4762,29030691,64,50533,256.42,248.95459723472595,"[180, 50, 100000, 4, 0.5]",1
720,229669550,19430,876779070,97585507,783591645,44040,203218046,2,33,11812899734,29943,334192552,100,118709241,minimal,3286,33153442,56,986255,252.33,252.4255509376526,"[180, 50, 100000, 4, 0.5]",1
8,305034238,29559,609641731,131858068,249483715,85602,243324972,0,55,13984468914,19438,4005267105,66,111978096,noblob,7550,57233617,10,908846,250.12,256.0289533138275,"[180, 50, 100000, 4, 0.5]",1
973,578364398,36955,575967059,128794812,1039479838,57807,446222627,2,79,11927008434,18812,4072237053,12,104710258,full,299,97535255,53,13102,248.55,255.082364320755,"[180, 50, 100000, 4, 0.5]",1
661,888820762,19512,808086342,14231655,965552705,53628,527314938,2,84,15488629168,16337,2251015600,81,78945323,minimal,2435,95291004,48,954089,247.01,259.1974287033081,"[180, 50, 100000, 4, 0.5]",1
851,281351218,28752,1040811195,129110054,576993215,128833,298917352,2,95,14691772634,28357,2620559893,64,55124893,full,6640,110532202,92,108627,246.99,259.6913607120514,"[180, 50, 100000, 4, 0.5]",1
766,398311285,36397,934773160,107166120,440786936,99053,116039013,2,34,11254771923,29021,1373091631,67,34028493,noblob,10233,107419812,19,828314,245.81,252.82530188560486,"[180, 50, 100000, 4, 0.5]",1
896,803493630,8397,682168410,113247083,1038747880,46809,537386718,1,89,14318147572,4508,734590460,17,36911712,minimal,9379,104489100,44,63341,237.83,251.70797300338745,"[180, 50, 100000, 4, 0.5]",1
865,145964657,27101,96674509,60104789,456188023,80309,318365173,1,83,11719171707,11778,2622378055,54,73732563,full,1075,52755118,46,195238,232.12,257.1711401939392,"[180, 50, 100000, 4, 0.5]",1
611,666268899,16014,790699882,119077017,663389986,32931,755682841,1,28,12681766517,22449,2780808954,109,58457651,minimal,3393,7112220,1,825619,229.15,250.55976676940918,"[180, 50, 100000, 4, 0.5]",1
247,188350925,15977,732177172,89052421,198009709,61814,706739778,1,91,12461604970,23181,59752696,114,112018653,full,6919,102892135,28,943088,228.39,252.71995902061462,"[180, 50, 100000, 4, 0.5]",1
958,8755840,36685,830698814,36358642,579172024,46348,1004949913,1,83,12589202704,27588,1041836978,29,106369856,noblob,1311,76470702,53,359875,221.97,256.4026744365692,"[180, 50, 100000, 4, 0.5]",1
219,463829436,22161,600253553,82655822,874808572,56666,89359549,1,26,14539754801,19013,940272674,12,81919110,noblob,3188,105070189,46,795234,219.42,252.97542309761047,"[180, 50, 100000, 4, 0.5]",1
738,319209483,27963,582881824,62024315,403554750,3249,747469248,1,86,13916735041,27725,3129593346,4,22230778,minimal,786,91550758,23,116515,219.37,260.2493886947632,"[180, 50, 100000, 4, 0.5]",1
