8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p8x8,1,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,0,none,0,9.39,9.525877952575684,"['Action', '1080p', 60, '20s']",1
0,p8x8,1,0.7963403618786435,1,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,0,none,0,9.44,9.583962202072144,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7963403618786435,2,0,0,4,26.763382110464214,0:0,temporal,1,321,4,hex,9,0,0,vbr,0,9.48,9.626204252243042,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7963403618786435,2,0,1,7,28.58475890485096,1:1,auto,1,326,0,hex,17,1,1,vbr,1,9.58,9.716397523880005,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.5102567735372816,2,0,1,-4,28.58475890485096,6:-6,temporal,1,291,0,hex,22,0,1,none,1,9.63,9.771466732025146,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7963403618786435,2,0,0,4,26.763382110464214,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,9.72,9.861784934997559,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.9936193775202311,1,12,1,0,26.763382110464214,-4:4,spatial,1,475,0,dia,4,0,0,none,1,9.97,10.119325399398804,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,4,1,0,28.58475890485096,-4:4,spatial,1,475,0,dia,22,1,0,none,0,9.99,10.140707969665527,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,0,9,1,0,28.58475890485096,-4:4,none,1,326,0,hex,17,1,0,vbr,1,10.01,10.159928798675537,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.380266751513598,1,12,0,7,26.763382110464214,6:-6,spatial,1,321,0,dia,4,0,1,none,1,10.05,10.206575155258179,"['Action', '1080p', 60, '20s']",1
0,none,3,0.7963403618786435,1,1,1,7,26.763382110464214,1:1,auto,1,326,0,hex,35,1,0,none,1,10.07,10.214165687561035,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,321,1,dia,60,0,1,vbr,0,10.09,10.234651327133179,"['Action', '1080p', 60, '20s']",1
0,p8x8,1,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,326,1,hex,60,0,1,none,0,10.21,10.367973566055298,"['Action', '1080p', 60, '20s']",1
1,none,3,1.6610864561075223,1,1,1,-4,26.763382110464214,6:-6,auto,1,291,0,hex,22,0,0,none,1,10.22,10.357500076293945,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,321,1,dia,60,0,0,vbr,0,10.23,10.363716840744019,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,0,4,1,0,28.58475890485096,-4:4,auto,1,475,0,hex,22,1,0,vbr,0,10.26,10.419586896896362,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.7963403618786435,2,0,1,7,28.58475890485096,1:1,temporal,1,326,0,hex,9,1,1,none,1,10.27,10.404962301254272,"['Action', '1080p', 60, '20s']",1
0,p4x4,2,1.380266751513598,0,12,0,7,28.58475890485096,6:-6,spatial,1,321,0,dia,4,0,1,vbr,1,10.31,10.450729370117188,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.9936193775202311,1,12,1,0,28.58475890485096,-4:4,spatial,1,326,0,hex,4,0,0,none,1,10.39,10.5441575050354,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.380266751513598,0,12,1,7,28.58475890485096,6:-6,spatial,1,326,3,dia,4,1,1,vbr,1,10.43,10.571430921554565,"['Action', '1080p', 60, '20s']",1
