innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
743,982446020,1033,633097434,93748204,333856947,73240,996976231,0,1,14069246562,1626,2106954676,50,61425302,minimal,7455,27279197,47,405661,364.8,44.716801404953,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,982446020,1033,374682672,93748204,333856947,87264,971258394,0,99,14069246562,1626,2106954676,83,124972308,noblob,1134,27279197,47,437009,363.88,44.787718057632446,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,1027661012,652,374682672,33880523,8090489,100200,971258394,0,99,14636342603,21577,886837950,66,124972308,noblob,1134,52859404,31,692780,360.94,45.04561114311218,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,1027661012,1033,1031480423,33880523,333856947,87264,806079398,0,20,15288900509,13363,206826217,1,100538897,minimal,7966,54475863,55,114761,360.6,45.904292345047,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,580218232,652,374682672,68042967,333856947,87264,971258394,0,99,14069246562,13363,2106954676,50,37795206,noblob,5933,27279197,79,437009,358.23,44.5149507522583,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,138677219,652,374682672,68042967,8090489,100200,463720015,0,99,10533345914,13363,886837950,66,1743307,minimal,5933,52859404,55,692780,357.48,44.993488788604736,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,1027661012,1033,660871915,33880523,333856947,87264,438242662,0,20,15288900509,6997,206826217,88,61425302,full,1134,54475863,55,114761,355.61,45.815523862838745,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,580218232,652,374682672,68042967,608309216,87264,996976231,0,99,10533345914,13363,886837950,50,37795206,minimal,5933,86611476,79,692780,355.54,45.03780817985535,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
351,580218232,453,280481713,133810639,1052164401,73240,561354,2,1,11499347359,7056,2696484153,28,124735937,full,8644,117236603,31,405661,355.08,44.24051809310913,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,1027661012,1033,633097434,33880523,1052164401,73240,996976231,0,1,15288900509,21577,2696484153,50,61425302,minimal,7455,27279197,31,405661,354.78,44.51188659667969,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,138677219,652,374682672,33880523,1052164401,100200,519816498,0,1,14069246562,11170,2106954676,50,61771304,noblob,7455,27279197,55,692780,354.3,44.96241593360901,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,944499399,725,1031480423,118706854,42079748,69603,971258394,2,23,10988678588,2212,3547849147,57,32910416,minimal,4349,111005047,36,5204,354.11,44.86094379425049,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,138677219,652,374682672,68042967,8090489,100200,971258394,0,99,12329266607,2212,886837950,57,1743307,minimal,4349,52859404,36,692780,352.99,44.19109272956848,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,1027661012,1033,374682672,33880523,1052164401,87264,971258394,0,99,15288900509,21577,2696484153,83,124972308,noblob,1134,27279197,31,437009,352.92,44.315422773361206,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,138677219,1033,374682672,68042967,8090489,100200,331669933,0,99,15288900509,22718,617232536,66,124735937,full,1134,91850949,79,114761,352.89,45.23889183998108,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
409,944499399,725,169114626,65437918,511010672,57804,996976231,2,76,10988678588,18844,3547849147,1,32910416,minimal,7966,111005047,5,566202,352.81,44.993181467056274,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,580218232,652,374682672,68042967,608309216,87264,996976231,0,99,10533345914,13363,886837950,50,37795206,minimal,5933,27279197,79,692780,352.53,44.466527700424194,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,1027661012,1033,660871915,22003376,1052164401,87264,170579682,0,11,15288900509,18844,566283376,88,61425302,full,1134,27279197,10,114761,351.93,48.56804013252258,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,982446020,1033,374682672,93748204,333856947,87264,971258394,0,99,14069246562,13363,617232536,50,124735937,noblob,1134,27279197,55,437009,351.89,44.337127685546875,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,982446020,1033,374682672,93748204,333856947,87264,737301615,0,99,12285454011,21577,2696484153,83,15305634,minimal,1134,27279197,47,437009,351.67,46.10940504074097,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
