maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
15931,2,27209,16297,11703,78,226,false,22076,false,233683,33310,90003,false,30408,26500,19516,859,400492,10,2815.07,62.272268295288086,"[6, 30, 20, False]",0
13341,2,41966,41136,11703,16,219,false,5668,false,172992,33310,90003,true,11017,55145,19516,655,383684,3,2764.9,41.17353630065918,"[6, 30, 20, False]",0
15931,2,30062,16297,11703,16,226,false,56999,false,233683,41945,90003,true,30408,26500,19516,655,130793,3,2721.58,41.19147825241089,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,16,343,false,22076,false,233683,56232,72011,false,30408,26060,19516,521,400492,10,2675.13,41.17759585380554,"[6, 30, 20, False]",0
15931,2,14125,16297,11703,78,226,false,22076,false,233683,33310,90003,false,30408,26500,19516,859,130793,10,2670.07,41.16230535507202,"[6, 30, 20, False]",0
15931,2,14125,16297,11703,78,219,false,22076,false,38109,50528,90003,false,30408,26060,43435,655,228743,3,2626.06,41.186723470687866,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,78,219,false,5668,false,172992,50528,90003,false,30408,26060,43435,655,400492,6,2606.57,41.17404317855835,"[6, 30, 20, False]",0
15931,2,14125,16297,11703,190,219,false,22076,false,38109,50528,74571,false,30408,55145,19516,655,228743,3,2536.84,41.15735745429993,"[6, 30, 20, False]",0
14427,2,14125,16297,11703,190,219,false,22076,false,38109,50528,74571,false,30408,26060,43435,655,228743,3,2534.99,41.17088437080383,"[6, 30, 20, False]",0
15931,2,14125,16297,11703,78,486,false,22076,false,233683,33310,90003,false,30408,26500,43435,859,228743,10,2522.61,41.185744524002075,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,190,226,false,22076,false,233683,56232,74571,false,30408,55145,19516,655,400492,10,2482.85,41.169129371643066,"[6, 30, 20, False]",0
13341,2,14125,41136,96336,16,226,false,5668,false,429604,41945,90003,false,30408,55145,19516,655,228743,6,2479.63,41.14762496948242,"[6, 30, 20, False]",0
13341,2,14125,41136,40280,16,226,false,5668,false,429604,41945,90003,false,30408,55145,19516,655,228743,6,1626.89,20.078636407852173,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,78,226,false,22076,false,233683,56232,137,false,30408,26060,19516,655,39143,3,1578.42,20.084956169128418,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,16,226,false,56999,false,233683,41945,90003,true,30408,26500,19516,859,400492,10,1573.59,20.08859944343567,"[6, 30, 20, False]",0
15931,2,30062,16297,11703,78,226,false,26108,false,233683,56232,90003,false,30408,26500,19516,859,130793,10,1573.15,20.081081867218018,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,190,226,false,22076,false,233683,33310,90003,false,30408,55145,43435,859,228743,10,1555.97,20.074514627456665,"[6, 30, 20, False]",0
13341,2,14125,41136,40280,16,226,false,5668,false,172992,41945,90003,false,11017,55145,19516,655,228743,6,1549.02,20.09045910835266,"[6, 30, 20, False]",0
15931,2,27209,16297,11703,78,226,false,22076,false,233683,4919,137,false,30408,26060,43435,655,228743,3,1539.46,20.080302953720093,"[6, 30, 20, False]",0
13341,2,14125,36352,40280,16,226,false,5668,false,429604,41945,86832,false,30408,55145,19516,655,228743,6,1532.75,20.073673009872437,"[6, 30, 20, False]",0
