TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
586,On,12,6802,On,Off,Off,1954365453,1660,7947,6269,17342,617,829469,56596,832576506,376,unlimited,1000,500,2827.11,180.1379210948944,"[8, 50, 180, True]",1
586,On,47,7495,On,Off,On,2057540997,5977,4963,7416,28764,617,578672,65761,702042749,409,none,300,100,2702.84,361.24997329711914,"[8, 50, 180, True]",1
498,On,60,7614,On,Off,On,99967032,9517,5915,594,49852,68,310624,50936,378604681,239,200,300,500,2698.65,542.3919053077698,"[8, 50, 180, True]",1
586,On,12,7495,On,On,Off,2057540997,1660,7964,6269,17342,617,578672,88703,832576506,31,100,500,300,2691.51,542.329029083252,"[8, 50, 180, True]",1
436,On,6,1255,On,Off,Off,1308370318,8161,7581,407,40753,736,967256,50706,912401868,270,none,100,unlimited,2690.71,180.129465341568,"[8, 50, 180, True]",1
586,On,29,7502,On,Off,Off,2057540997,1660,4345,6269,56693,617,578672,88703,631610041,31,100,100,300,2687.0,180.12836027145386,"[8, 50, 180, True]",1
406,On,52,8067,On,On,On,1593348034,5149,1826,1997,28210,412,773812,37511,419141268,488,1000,300,default,2685.17,361.226336479187,"[8, 50, 180, True]",1
586,On,12,1255,On,Off,Off,1954365453,1660,7947,407,17342,617,829469,50706,912401868,270,unlimited,1000,unlimited,2678.81,180.10753083229065,"[8, 50, 180, True]",1
424,On,44,7502,On,Off,On,1255583692,1352,4669,3007,28062,168,176422,4442,57749284,31,200,500,300,2678.47,180.10675525665283,"[8, 50, 180, True]",1
436,On,24,1255,On,Off,Off,1308370318,8161,7581,407,40753,736,967256,85458,912401868,270,none,100,unlimited,2673.6,180.12086629867554,"[8, 50, 180, True]",1
406,On,47,7495,On,On,On,1593348034,5977,4963,7416,28210,617,578672,37511,702042749,409,none,300,100,2673.44,180.06913900375366,"[8, 50, 180, True]",1
288,On,54,1346,On,Off,Off,1129048554,1988,2278,1307,15757,918,809099,88703,637797278,269,300,100,unlimited,2668.15,180.094247341156,"[8, 50, 180, True]",1
226,On,31,3216,On,Off,Off,1806511877,5905,4467,1570,37771,673,186736,80502,795243002,222,200,500,100,2663.17,180.0975785255432,"[8, 50, 180, True]",1
586,On,12,6802,On,Off,Off,1954365453,1660,7947,6269,17342,617,829469,56596,832576506,376,none,1000,500,2659.81,180.11121821403503,"[8, 50, 180, True]",1
436,On,6,1255,On,Off,Off,281770527,3188,7581,5117,42684,704,120847,82529,979195627,485,unlimited,100,300,2655.71,180.12809538841248,"[8, 50, 180, True]",1
586,On,24,1255,On,Off,Off,1954365453,8161,7581,407,40753,617,967256,50706,912401868,270,unlimited,100,unlimited,2655.47,542.3217062950134,"[8, 50, 180, True]",1
303,On,29,2390,On,Off,Off,281770527,9378,7964,2824,42684,704,120847,82529,979195627,847,unlimited,1000,300,2654.91,180.13287734985352,"[8, 50, 180, True]",1
586,On,6,1255,On,Off,Off,1954365453,8161,7581,6269,40753,736,967256,56596,912401868,270,none,1000,500,2654.68,180.1255533695221,"[8, 50, 180, True]",1
302,On,8,969,On,On,On,268213778,5499,7253,2718,24656,655,1039744,35524,315481352,916,500,200,unlimited,2653.15,542.374032497406,"[8, 50, 180, True]",1
180,On,29,2971,On,On,Off,2057540997,1660,4345,3081,56693,848,578672,88703,430678990,608,500,500,300,2651.67,361.22842741012573,"[8, 50, 180, True]",1
