maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
11794,491,54561,44075,75109,26,125,false,8834,true,356507,12108,50758,true,21985,6103,9702,788,109613,6,1089.39,10.068876266479492,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,20586,56630,7,133,true,9026,false,284781,18355,33852,true,22504,16630,37853,828,220886,4,1083.78,10.073104858398438,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,28480,94188,7,215,false,59350,false,212158,31970,33852,true,56997,16630,30801,828,220886,4,1056.66,10.073683261871338,"[10, 15, 10, True]",0.49090909090909085
10011,427,30123,47305,56630,26,35,true,8228,false,284781,18355,27779,true,54946,16630,9702,828,267713,5,1050.62,10.078227996826172,"[10, 15, 10, True]",0.49090909090909085
18664,491,54561,37257,75109,26,125,true,8834,true,567874,36302,50758,true,54946,6103,16485,788,109613,10,1040.73,10.071948766708374,"[10, 15, 10, True]",0.49090909090909085
11794,377,54561,42566,75109,26,125,true,8834,true,430201,6074,17744,false,54946,4741,9702,788,267713,8,1035.88,10.076693296432495,"[10, 15, 10, True]",0.49090909090909085
1779,491,44869,37257,93352,370,214,true,16608,false,435316,36302,50758,true,21985,24116,20984,535,109613,10,1034.54,10.071954250335693,"[10, 15, 10, True]",0.49090909090909085
18664,427,748,28480,94188,15,472,true,59350,true,567874,31970,17744,true,14799,6103,30801,828,26822,6,1032.91,10.064348697662354,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,28480,94188,7,215,false,59350,false,212158,31970,33852,true,62984,53845,30801,959,220886,4,1031.86,10.06978178024292,"[10, 15, 10, True]",0.49090909090909085
11794,491,54561,37257,75109,26,125,true,8834,true,430201,12108,50758,true,21985,6103,9702,788,109613,6,1028.3,10.072553396224976,"[10, 15, 10, True]",0.49090909090909085
13560,578,26818,35213,99941,212,342,true,43038,false,530876,18290,85453,true,27101,44359,36079,966,487007,7,1027.77,10.074289560317993,"[10, 15, 10, True]",0.49090909090909085
13560,578,28094,42566,99941,212,342,true,43038,true,530876,18290,85453,true,27101,6103,9702,788,487007,7,1021.69,10.064202070236206,"[10, 15, 10, True]",0.49090909090909085
18664,269,748,42566,86551,15,472,true,8834,true,567874,6074,17744,true,14799,6103,16485,984,26822,8,1016.63,10.060505628585815,"[10, 15, 10, True]",0.49090909090909085
13506,491,44869,37257,93352,370,214,false,16608,false,435316,36302,50758,true,21985,24116,1093,535,109613,3,1016.39,10.053239107131958,"[10, 15, 10, True]",0.49090909090909085
14341,2,36731,24792,42711,1,457,false,41972,false,45612,31081,89934,true,23826,42922,45321,792,972,2,1015.18,10.071758031845093,"[10, 15, 10, True]",0.49090909090909085
13506,77,56365,14146,1724,2,54,false,40155,true,117831,14220,48676,false,28246,45101,1093,301,115808,3,1012.4,10.067914724349976,"[10, 15, 10, True]",0.49090909090909085
2013,744,14291,46504,87621,193,398,true,39048,false,579433,15939,90596,false,61750,31410,1343,179,392682,7,1010.32,10.073507308959961,"[10, 15, 10, True]",0.49090909090909085
13956,491,40695,39005,93352,370,205,true,24486,false,435316,59941,8411,true,20771,62551,20984,765,501568,1,1007.26,10.063061237335205,"[10, 15, 10, True]",0.49090909090909085
1779,209,44869,47305,86551,15,35,true,16608,false,435316,55427,50758,true,21985,20092,20984,725,26822,5,1005.78,10.069143772125244,"[10, 15, 10, True]",0.49090909090909085
11794,377,54561,47305,75109,26,35,true,8228,false,430201,55427,27779,false,54946,20092,9702,725,267713,5,1005.44,10.065375804901123,"[10, 15, 10, True]",0.49090909090909085
