maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
11794,491,54561,44075,75109,26,125,false,8834,true,356507,12108,50758,true,21985,6103,9702,788,109613,6,1089.39,10.068876266479492,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,20586,56630,7,133,true,9026,false,284781,18355,33852,true,22504,16630,37853,828,220886,4,1083.78,10.073104858398438,"[10, 15, 10, True]",0.49090909090909085
18664,491,54561,44075,75109,26,56,true,8834,true,356507,36302,50758,true,21985,6103,9702,788,109613,6,1065.46,10.077176809310913,"[10, 15, 10, True]",0.49090909090909085
11794,491,54561,37257,75109,26,125,false,8834,true,567874,12108,50758,true,54946,6103,16485,788,109613,10,1064.4,10.070010423660278,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,28480,94188,7,215,false,59350,false,212158,31970,33852,true,56997,16630,30801,828,220886,4,1056.66,10.073683261871338,"[10, 15, 10, True]",0.49090909090909085
10011,544,30123,44075,56630,26,125,false,43038,false,284781,18290,82353,true,54946,16630,9702,828,109613,5,1056.2,10.077715873718262,"[10, 15, 10, True]",0.49090909090909085
10011,427,30123,47305,56630,26,35,true,8228,false,284781,18355,27779,true,54946,16630,9702,828,267713,5,1050.62,10.078227996826172,"[10, 15, 10, True]",0.49090909090909085
11794,491,54561,44075,94378,26,125,false,43038,true,530876,18290,82353,true,21985,6103,9702,788,109613,6,1046.71,10.083536386489868,"[10, 15, 10, True]",0.49090909090909085
18664,491,54561,44075,75109,26,125,true,8834,true,356507,36302,50758,true,21985,6103,9702,788,109613,6,1046.34,10.066315412521362,"[10, 15, 10, True]",0.49090909090909085
11794,491,54561,47305,94378,26,35,false,8228,true,530876,18355,33852,true,21985,6103,30801,788,267713,6,1044.03,10.06166958808899,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,42566,56630,7,133,true,9026,false,284781,18290,85453,true,22504,16630,37853,788,220886,7,1042.97,10.076004981994629,"[10, 15, 10, True]",0.49090909090909085
19491,491,44869,37257,56630,7,133,true,9026,false,284781,18355,33852,true,21985,24116,20984,535,220886,10,1042.93,10.071776866912842,"[10, 15, 10, True]",0.49090909090909085
18664,491,54561,37257,75109,26,125,true,8834,true,567874,36302,50758,true,54946,6103,16485,788,109613,10,1040.73,10.071948766708374,"[10, 15, 10, True]",0.49090909090909085
19491,491,54561,28480,94188,26,215,false,8834,true,356507,36302,50758,true,56997,6103,30801,788,109613,4,1037.91,10.077798128128052,"[10, 15, 10, True]",0.49090909090909085
11794,377,54561,42566,75109,26,125,true,8834,true,430201,6074,17744,false,54946,4741,9702,788,267713,8,1035.88,10.076693296432495,"[10, 15, 10, True]",0.49090909090909085
19491,544,30123,44075,56630,233,125,false,43038,false,284781,18290,82353,true,54946,16630,9702,828,109613,4,1035.06,10.069598913192749,"[10, 15, 10, True]",0.49090909090909085
1779,491,44869,37257,93352,370,214,true,16608,false,435316,36302,50758,true,21985,24116,20984,535,109613,10,1034.54,10.071954250335693,"[10, 15, 10, True]",0.49090909090909085
18664,427,748,28480,94188,15,472,true,59350,true,567874,31970,17744,true,14799,6103,30801,828,26822,6,1032.91,10.064348697662354,"[10, 15, 10, True]",0.49090909090909085
10011,491,30123,44075,56630,26,465,true,8228,true,530876,18290,27779,true,54946,6103,9702,788,109613,6,1032.38,10.069495677947998,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,28480,94188,7,215,false,59350,false,212158,31970,33852,true,62984,53845,30801,959,220886,4,1031.86,10.06978178024292,"[10, 15, 10, True]",0.49090909090909085
