maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
14341,2,36731,24792,42711,1,56,false,8834,false,45612,31081,33852,true,23826,16630,45321,792,109613,2,2914.2,361.2778515815735,"[8, 50, 180, True]",1
14341,2,30123,24792,42711,1,56,true,8834,true,356507,31081,33852,true,23826,16630,45321,788,109613,2,2913.2,361.19580483436584,"[8, 50, 180, True]",1
14341,2,36731,24792,42711,1,457,false,14395,false,45612,31081,89934,true,23826,42922,45321,792,972,2,2912.26,361.27314805984497,"[8, 50, 180, True]",1
8786,2,54561,24792,4659,26,56,false,8834,true,356507,31081,33852,true,23826,16630,45321,788,109613,4,2907.39,542.3892781734467,"[8, 50, 180, True]",1
13956,2,54561,44075,59642,1,457,false,45142,false,441800,9940,89934,true,55503,6103,37853,792,972,1,2901.97,361.2749834060669,"[8, 50, 180, True]",1
14341,2,36731,24792,42711,1,457,false,41972,false,45612,31081,89934,true,23826,42922,45321,792,972,2,2876.53,361.25152373313904,"[8, 50, 180, True]",1
2950,8,2284,23470,97214,430,83,false,31343,false,172312,4149,74186,false,16475,55636,49410,429,370968,3,2779.21,180.13330364227295,"[8, 50, 180, True]",1
11794,491,54561,44075,67461,26,56,false,8834,true,356507,12108,18445,true,21985,6103,37853,828,109613,6,2729.07,180.12996888160706,"[8, 50, 180, True]",1
11794,491,54561,57683,75109,26,125,false,49428,true,567874,12108,72026,true,54946,50794,37853,788,128943,6,2728.95,180.0806519985199,"[8, 50, 180, True]",1
19885,984,15937,18175,41699,31,223,true,35942,false,344727,33211,32652,false,51216,17968,22504,987,448596,2,2716.99,180.0967607498169,"[8, 50, 180, True]",1
11794,491,54561,44075,14668,26,125,false,8834,true,356507,12108,50758,true,21985,6103,9702,788,109613,6,2707.12,180.12850284576416,"[8, 50, 180, True]",1
11794,491,54561,44075,56630,26,125,false,8834,true,356507,12108,10252,true,21985,6103,9702,788,109613,6,2706.24,180.11509680747986,"[8, 50, 180, True]",1
13956,491,54561,44075,59642,26,56,false,45142,true,252312,9940,94054,true,20771,6103,37853,765,501568,1,2705.46,180.13107872009277,"[8, 50, 180, True]",1
19491,427,30123,20586,56630,7,133,true,9026,false,284781,18355,33852,true,22504,16630,37853,828,220886,4,2705.27,180.10651326179504,"[8, 50, 180, True]",1
18664,132,30123,47305,75109,26,56,true,8228,false,284781,36302,33852,true,21985,16630,37853,788,267713,6,2705.14,180.12448072433472,"[8, 50, 180, True]",1
11794,491,54561,37257,56630,26,68,false,8834,true,567874,12108,10252,true,55438,60807,16485,828,220886,6,2705.01,180.08913660049438,"[8, 50, 180, True]",1
18664,132,54561,15693,75109,26,56,false,8228,false,284781,36302,33852,true,21985,20814,30801,788,267713,4,2704.4,180.1159782409668,"[8, 50, 180, True]",1
7459,491,54561,44075,4659,26,56,false,8834,true,356507,36302,33852,true,21985,16630,30801,788,109613,4,2699.36,180.12491846084595,"[8, 50, 180, True]",1
7459,491,30123,44075,42711,1,56,true,8834,true,356507,36302,33852,true,21985,16630,30801,788,109613,2,2698.28,180.1120948791504,"[8, 50, 180, True]",1
18664,132,54561,47305,75109,26,56,false,8228,false,284781,36302,33852,true,21985,16630,30801,788,267713,4,2695.4,180.122642993927,"[8, 50, 180, True]",1
