innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
906,67357894,289,1059945725,122973425,203833565,85664,969145095,0,47,14340570904,10539,449335887,114,111786825,noblob,5235,92674132,42,970790,365.87,247.46525645256042,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1002118234,95430348,203833565,87638,1057040043,0,47,14340570904,28283,449335887,114,99124164,noblob,5235,92674132,1,10540,365.57,247.16980934143066,"[180, 50, 100000, 4, 0.5]",1
290,1051176308,289,61667122,71474428,451924282,129017,1057040043,0,21,14428674790,13759,3765877227,114,117379299,minimal,5235,92674132,1,502688,364.77,250.2858283519745,"[180, 50, 100000, 4, 0.5]",1
792,441281444,289,1002118234,95430348,1004144921,42323,772685496,0,11,13783634090,10539,449335887,113,99124164,noblob,5235,92674132,1,10540,364.48,247.04093384742737,"[180, 50, 100000, 4, 0.5]",1
290,543703553,289,61667122,122973425,1004144921,85664,969145095,0,47,14340570904,28283,4073513089,114,99124164,noblob,5235,92674132,42,502688,364.4,247.29380559921265,"[180, 50, 100000, 4, 0.5]",1
906,154310158,289,61667122,122973425,451924282,129017,1057040043,0,21,15162312741,10539,3765877227,114,77666124,noblob,5235,92674132,1,839355,364.11,255.61507940292358,"[180, 50, 100000, 4, 0.5]",1
290,543703553,289,61667122,95430348,1004144921,42323,772685496,0,47,14428674790,28283,4073513089,114,99124164,noblob,5235,92674132,1,502688,363.89,257.35234117507935,"[180, 50, 100000, 4, 0.5]",1
290,67357894,289,1059945725,39486315,203833565,102049,1057040043,0,47,14340570904,10539,449335887,114,111786825,minimal,5235,92674132,42,502688,363.74,253.42791175842285,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1059945725,112568781,203833565,129017,1057040043,0,21,14340570904,10539,449335887,114,49028999,minimal,5235,92674132,42,502688,363.71,248.68670630455017,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1059945725,39486315,203833565,87638,1057040043,0,47,14340570904,28283,449335887,114,117379299,minimal,5235,92674132,42,502688,363.09,249.47964692115784,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1002118234,95430348,203833565,87638,1057040043,0,47,14094457259,28283,449335887,114,99124164,noblob,5235,92674132,1,10540,362.63,246.2100853919983,"[180, 50, 100000, 4, 0.5]",1
290,1051176308,289,61667122,122973425,451924282,129017,1057040043,0,21,14428674790,13759,3765877227,114,117379299,minimal,5235,92674132,64,502688,362.62,248.42610573768616,"[180, 50, 100000, 4, 0.5]",1
681,649285822,289,1059945725,39486315,203833565,87638,1057040043,0,47,14474523999,7142,449335887,114,130413737,minimal,5235,92674132,42,502688,362.57,256.219114780426,"[180, 50, 100000, 4, 0.5]",1
906,67357894,289,1059945725,122973425,298272844,85664,969145095,0,47,15063958407,10539,449335887,114,111786825,noblob,5235,92674132,42,970790,362.42,255.1870379447937,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1059945725,95430348,203833565,87638,1057040043,0,47,14094457259,10539,449335887,114,117379299,minimal,5235,92674132,1,502688,362.16,248.74906587600708,"[180, 50, 100000, 4, 0.5]",1
290,1051176308,289,61667122,122973425,451924282,129017,1057040043,0,21,14428674790,13759,3765877227,114,117379299,minimal,5235,92674132,1,502688,361.8,249.06686329841614,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1002118234,39486315,203833565,87638,894071930,0,47,14340570904,10539,449335887,114,99124164,minimal,5235,92674132,1,502688,361.03,252.1504578590393,"[180, 50, 100000, 4, 0.5]",1
906,67357894,289,1059945725,39486315,203833565,85664,1057040043,0,47,14340570904,10539,449335887,114,111786825,minimal,5235,92674132,42,502688,360.52,249.10809803009033,"[180, 50, 100000, 4, 0.5]",1
290,649285822,289,1059945725,112568781,955394683,129017,1057040043,0,21,14340570904,10539,449335887,114,49028999,minimal,5235,92674132,42,502688,360.09,251.8183867931366,"[180, 50, 100000, 4, 0.5]",1
644,1051176308,289,1002118234,122973425,451924282,129017,1057040043,0,21,14428674790,13759,449335887,9,117379299,minimal,5235,42555376,1,10540,359.83,251.02068614959717,"[180, 50, 100000, 4, 0.5]",1
