TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
85,On,51,3555,On,Off,Off,1910700008,7263,5267,61,4896,753,680823,59782,826271501,225,500,unlimited,200,2835.5,180.11396384239197,"[8, 50, 180, True]",1
177,On,17,4851,On,On,Double,1300116281,5868,6461,7381,11413,764,980061,23675,634490214,966,none,1000,1000,2791.04,180.11826300621033,"[8, 50, 180, True]",1
85,On,25,7577,On,Off,Off,1333118677,5026,1923,61,26504,864,989667,56046,767413117,1017,default,unlimited,200,2755.45,180.0757703781128,"[8, 50, 180, True]",1
512,On,33,9499,On,Off,Off,525880914,387,3829,3136,1526,112,405796,82095,738967083,225,default,500,unlimited,2681.99,361.2610218524933,"[8, 50, 180, True]",1
512,On,33,9499,On,On,Off,525880914,387,5267,61,1526,753,405796,82095,767413117,225,default,unlimited,unlimited,2636.94,361.2130048274994,"[8, 50, 180, True]",1
530,On,25,3555,On,On,Off,15593687,7014,5267,61,4896,753,405796,56046,767413117,1017,500,unlimited,200,2635.89,361.2370557785034,"[8, 50, 180, True]",1
85,On,14,3555,On,On,Double,15593687,5868,6461,7381,11413,764,405796,23675,634490214,966,none,unlimited,1000,2625.29,361.2164092063904,"[8, 50, 180, True]",1
85,On,14,1245,On,Off,Off,1333118677,7014,5267,61,26504,958,836669,56046,497297707,130,500,unlimited,1000,2621.34,180.12187147140503,"[8, 50, 180, True]",1
85,On,14,1245,On,Off,Off,1333118677,7014,5267,61,26504,689,836669,56046,497297707,130,500,unlimited,1000,2612.02,180.13103675842285,"[8, 50, 180, True]",1
85,On,14,3555,On,On,Off,15593687,7014,5267,61,20518,753,405796,56046,489055251,130,500,unlimited,1000,2607.86,180.12191200256348,"[8, 50, 180, True]",1
177,On,17,4851,On,On,Off,1300116281,7014,5267,61,10355,101,980061,56046,489055251,130,500,1000,1000,2604.37,180.08811855316162,"[8, 50, 180, True]",1
530,On,25,3555,On,On,Off,15593687,7014,1192,3136,49888,112,114672,56046,767413117,1017,default,1000,1000,2603.18,180.1020152568817,"[8, 50, 180, True]",1
206,On,50,1617,On,Off,Off,299102420,8043,6631,1954,49163,676,457086,22643,1026097967,742,500,200,1000,2600.76,180.11951112747192,"[8, 50, 180, True]",1
85,On,25,1245,On,Off,Off,1333118677,2011,5267,61,20518,958,836669,42945,489055251,130,500,unlimited,1000,2600.39,180.1333224773407,"[8, 50, 180, True]",1
85,On,25,9871,On,Off,Off,129747188,5904,5126,61,26504,864,379679,56046,692506271,1017,default,100,200,2598.83,180.1208779811859,"[8, 50, 180, True]",1
201,On,51,8764,On,On,Double,2057224473,1890,5466,6385,43641,405,720589,87599,278057822,839,1000,1000,1000,2596.24,542.3825964927673,"[8, 50, 180, True]",1
471,On,25,7577,On,On,Off,754974923,5026,1923,61,4896,864,989667,42945,767413117,1017,default,100,200,2595.45,180.12279105186462,"[8, 50, 180, True]",1
85,On,14,1245,On,Off,Off,1333118677,7014,5267,61,26504,958,836669,56046,497297707,130,500,unlimited,1000,2595.1,361.23564624786377,"[8, 50, 180, True]",1
512,On,51,9499,On,On,Off,525880914,387,3829,3136,43641,112,720589,87599,278057822,225,1000,500,1000,2593.59,180.04975748062134,"[8, 50, 180, True]",1
85,On,51,3555,On,Off,Off,1910700008,2693,5267,3136,49888,112,680823,59782,826271501,225,default,unlimited,1000,2593.17,180.12532353401184,"[8, 50, 180, True]",1
