innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
781,162862703,237,96837051,9623957,560407499,76729,824993025,0,81,12314145405,6030,2715670515,25,84204702,minimal,3271,21752310,21,614831,345.47,254.864275932312,"[180, 50, 100000, 4, 0.5]",1
781,162862703,237,96837051,9623957,560407499,76729,771262946,0,81,12314145405,6030,2715670515,25,84204702,minimal,3271,21752310,21,614831,341.9,260.19717240333557,"[180, 50, 100000, 4, 0.5]",1
866,832499891,237,754426929,95011033,560407499,116358,824993025,0,79,11684142126,20975,2213608042,68,43939453,minimal,7425,61623712,13,813525,341.69,255.9270534515381,"[180, 50, 100000, 4, 0.5]",1
781,162862703,237,96837051,9623957,294723414,76729,824993025,0,81,12314145405,6030,2715670515,25,84204702,minimal,3271,21752310,21,614831,341.35,248.84173345565796,"[180, 50, 100000, 4, 0.5]",1
781,162862703,237,96837051,9623957,130257017,130635,948495707,0,81,12314145405,6030,2715670515,25,84204702,minimal,3271,21752310,21,614831,341.26,254.07477164268494,"[180, 50, 100000, 4, 0.5]",1
781,162862703,237,738316934,9623957,560407499,76729,824993025,0,42,12314145405,6030,2715670515,14,84204702,minimal,3271,61623712,21,614831,340.28,247.74715375900269,"[180, 50, 100000, 4, 0.5]",1
866,856442209,237,96837051,107736961,560407499,116358,269780770,0,81,12955375709,25210,3119046237,64,102083321,minimal,9262,117872184,82,813525,339.38,250.85650396347046,"[180, 50, 100000, 4, 0.5]",1
866,832499891,237,754426929,76561891,560407499,116358,824993025,0,44,11684142126,25210,2944392901,64,113524621,full,9262,32561159,13,184869,339.09,257.4043056964874,"[180, 50, 100000, 4, 0.5]",1
866,832499891,237,738316934,95011033,560407499,116358,824993025,0,42,12314145405,20975,2213608042,68,84204702,minimal,3271,61623712,21,194435,338.49,256.3667321205139,"[180, 50, 100000, 4, 0.5]",1
781,162862703,237,96837051,9623957,130257017,76729,667436494,0,81,12314145405,6030,2715670515,25,108310036,minimal,5637,21752310,21,614831,338.13,251.2267746925354,"[180, 50, 100000, 4, 0.5]",1
781,832499891,237,96837051,9623957,560407499,116358,771262946,0,81,12314145405,20975,2715670515,25,84204702,minimal,3271,21752310,21,614831,338.07,256.63915276527405,"[180, 50, 100000, 4, 0.5]",1
770,832499891,237,754426929,9623957,560407499,76729,771262946,0,81,15436598211,20975,2944392901,25,92746640,minimal,3271,21752310,21,614831,337.88,256.3911180496216,"[180, 50, 100000, 4, 0.5]",1
781,162862703,237,96837051,9623957,294723414,76729,667436494,0,81,12314145405,6030,2715670515,25,108310036,minimal,5637,21752310,21,614831,337.87,255.77084112167358,"[180, 50, 100000, 4, 0.5]",1
866,832499891,237,931194385,95011033,130257017,58865,824993025,0,79,11015667077,6030,2213608042,68,43939453,noblob,7425,61623712,82,813525,337.79,255.25175189971924,"[180, 50, 100000, 4, 0.5]",1
781,832499891,237,96837051,9623957,560407499,116358,771262946,0,81,12314145405,20975,2715670515,25,84204702,minimal,3271,21752310,21,728925,337.76,251.85192918777466,"[180, 50, 100000, 4, 0.5]",1
500,162862703,237,96837051,125144987,560407499,116358,824993025,0,83,12314145405,6030,2715670515,94,84204702,minimal,7425,55532732,55,184869,337.54,256.98188829421997,"[180, 50, 100000, 4, 0.5]",1
770,832499891,237,754426929,125144987,769510226,110653,824993025,0,83,15436598211,20975,1807890460,94,43939453,minimal,1341,55532732,55,728925,337.39,253.75555515289307,"[180, 50, 100000, 4, 0.5]",1
770,832499891,237,754426929,125144987,560407499,116358,824993025,0,83,15436598211,20975,2944392901,94,92746640,minimal,7425,55532732,55,728925,337.31,267.54474115371704,"[180, 50, 100000, 4, 0.5]",1
866,832499891,237,931194385,107736961,130257017,58865,269780770,0,83,14247432677,6030,2213608042,26,43939453,noblob,7425,55532732,82,813525,337.29,252.5478231906891,"[180, 50, 100000, 4, 0.5]",1
770,832499891,237,754426929,125144987,560407499,116358,824993025,0,83,15436598211,20975,2944392901,94,92746640,minimal,7425,55532732,55,184869,336.83,256.2291202545166,"[180, 50, 100000, 4, 0.5]",1
